HTL_CD,STY_DT,CURR_CD,RM_NTS,RM_REV_AMT_LOC,REGION,COUNTRY,RMS_AVAIL,EXCH_RATE_AMT,CAL_DOW,CONVERTED_REV,OCCUPANCY,ADR,REV_PAR,YEAR,MONTH,YEAR_MONTH
UKPIL,2019-09-12T00:00:00Z,GBP,903,116004.93,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,155755.01,99.67,172.49,171.92,2019,9,2019-9
UKPIL,2019-09-13T00:00:00Z,GBP,865,102457.38,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,137565.28,95.47,159.04,151.84,2019,9,2019-9
UKPIL,2019-09-14T00:00:00Z,GBP,902,116414.26,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,156304.6,99.56,173.29,172.52,2019,9,2019-9
UKPIL,2019-09-15T00:00:00Z,GBP,840,79632.14,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,106918.77,92.72,127.28,118.01,2019,9,2019-9
UKPIL,2019-09-16T00:00:00Z,GBP,899,112923.28,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,151617.4,99.23,168.65,167.35,2019,9,2019-9
UKPIL,2019-09-17T00:00:00Z,GBP,907,127348.2,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,170985.14,100.11,188.52,188.73,2019,9,2019-9
UKPIL,2019-09-18T00:00:00Z,GBP,908,129095.05,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,173330.57,100.22,190.89,191.31,2019,9,2019-9
UKPIL,2019-09-19T00:00:00Z,GBP,907,112364.43,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,150867.06,100.11,166.34,166.52,2019,9,2019-9
UKPIL,2019-09-20T00:00:00Z,GBP,879,102260.37,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,137300.76,97.02,156.2,151.55,2019,9,2019-9
UKPIL,2019-09-21T00:00:00Z,GBP,897,113142.85,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,151912.22,99.01,169.36,167.67,2019,9,2019-9
UKPIL,2019-09-22T00:00:00Z,GBP,788,74740.01,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,100350.32,86.98,127.35,110.76,2019,9,2019-9
UKPIL,2019-09-23T00:00:00Z,GBP,902,109064.22,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,146436.01,99.56,162.35,161.63,2019,9,2019-9
UKPIL,2019-09-24T00:00:00Z,GBP,904,125031.67,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,167874.84,99.78,185.7,185.29,2019,9,2019-9
UKPIL,2019-09-25T00:00:00Z,GBP,902,127240.2,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,170840.14,99.56,189.4,188.57,2019,9,2019-9
UKPIL,2019-09-26T00:00:00Z,GBP,903,111317.75,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,149461.73,99.67,165.52,164.97,2019,9,2019-9
UKPIL,2019-09-27T00:00:00Z,GBP,891,100432.6,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,134846.69,98.34,151.34,148.84,2019,9,2019-9
UKPIL,2019-09-28T00:00:00Z,GBP,892,107124.07,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,143831.05,98.45,161.25,158.75,2019,9,2019-9
UKPIL,2019-09-29T00:00:00Z,GBP,766,69344.43,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,93105.9,84.55,121.55,102.77,2019,9,2019-9
UKPIL,2019-09-30T00:00:00Z,GBP,886,101229.14,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,135916.17,97.79,153.4,150.02,2019,9,2019-9
UKPIL,2019-10-01T00:00:00Z,GBP,883,109712.72,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,147306.72,97.46,166.83,162.59,2019,10,2019-10
UKPIL,2019-10-02T00:00:00Z,GBP,908,113569.16,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,152484.6,100.22,167.93,168.31,2019,10,2019-10
UKPIL,2019-10-03T00:00:00Z,GBP,903,108190.01,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,145262.25,99.67,160.87,160.33,2019,10,2019-10
UKPIL,2019-10-04T00:00:00Z,GBP,906,98584.72,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,132365.62,100.0,146.1,146.1,2019,10,2019-10
UKPIL,2019-10-05T00:00:00Z,GBP,899,113762.01,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,152743.53,99.23,169.9,168.59,2019,10,2019-10
UKPIL,2019-10-06T00:00:00Z,GBP,864,84892.68,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,113981.88,95.36,131.92,125.81,2019,10,2019-10
UKPIL,2019-10-07T00:00:00Z,GBP,858,99040.91,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,132978.12,94.7,154.99,146.77,2019,10,2019-10
UKPIL,2019-10-08T00:00:00Z,GBP,890,113749.2,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,152726.33,98.23,171.6,168.57,2019,10,2019-10
UKPIL,2019-10-09T00:00:00Z,GBP,900,117649.87,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,157963.6,99.34,175.52,174.35,2019,10,2019-10
UKPIL,2019-10-10T00:00:00Z,GBP,901,102735.61,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,137938.84,99.45,153.1,152.25,2019,10,2019-10
UKPIL,2019-10-11T00:00:00Z,GBP,851,93793.34,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,125932.43,93.93,147.98,139.0,2019,10,2019-10
UKPIL,2019-10-12T00:00:00Z,GBP,895,112856.03,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,151527.12,98.79,169.3,167.25,2019,10,2019-10
UKPIL,2019-10-13T00:00:00Z,GBP,755,71513.16,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,96017.76,83.33,127.18,105.98,2019,10,2019-10
UKPIL,2019-10-14T00:00:00Z,GBP,880,96873.29,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,130067.75,97.13,147.8,143.56,2019,10,2019-10
UKPIL,2019-10-15T00:00:00Z,GBP,906,118766.37,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,159462.69,100.0,176.01,176.01,2019,10,2019-10
UKPIL,2019-10-16T00:00:00Z,GBP,908,117491.26,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,157750.65,100.22,173.73,174.12,2019,10,2019-10
UKPIL,2019-10-17T00:00:00Z,GBP,899,99237.54,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,133242.13,99.23,148.21,147.07,2019,10,2019-10
UKPIL,2019-10-18T00:00:00Z,GBP,837,84320.06,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,113213.05,92.38,135.26,124.96,2019,10,2019-10
UKPIL,2019-10-19T00:00:00Z,GBP,899,97663.06,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,131128.14,99.23,145.86,144.73,2019,10,2019-10
UKPIL,2019-10-20T00:00:00Z,GBP,713,63959.92,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,85876.34,78.7,120.44,94.79,2019,10,2019-10
UKPIL,2019-10-21T00:00:00Z,GBP,827,86292.5,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,115861.37,91.28,140.1,127.88,2019,10,2019-10
UKPIL,2019-10-22T00:00:00Z,GBP,895,99858.56,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,134075.95,98.79,149.81,147.99,2019,10,2019-10
UKPIL,2019-10-23T00:00:00Z,GBP,911,101665.77,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,136502.42,100.55,149.84,150.66,2019,10,2019-10
UKPIL,2019-10-24T00:00:00Z,GBP,821,83816.67,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,112537.17,90.62,137.07,124.21,2019,10,2019-10
UKPIL,2019-10-25T00:00:00Z,GBP,838,84785.0,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,113837.31,92.49,135.84,125.65,2019,10,2019-10
UKPIL,2019-10-26T00:00:00Z,GBP,907,99048.66,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,132988.53,100.11,146.62,146.79,2019,10,2019-10
UKPIL,2019-10-27T00:00:00Z,GBP,737,68477.04,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,91941.29,81.35,124.75,101.48,2019,10,2019-10
UKPIL,2019-10-28T00:00:00Z,GBP,822,87680.55,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,117725.03,90.73,143.22,129.94,2019,10,2019-10
UKPIL,2019-10-29T00:00:00Z,GBP,899,103229.51,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,138601.98,99.23,154.17,152.98,2019,10,2019-10
UKPIL,2019-10-30T00:00:00Z,GBP,900,102060.86,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,137032.89,99.34,152.26,151.25,2019,10,2019-10
UKPIL,2019-10-31T00:00:00Z,GBP,870,90012.57,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,120856.14,96.03,138.92,133.4,2019,10,2019-10
UKPIL,2019-11-01T00:00:00Z,GBP,848,82803.16,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,111176.37,93.6,131.1,122.71,2019,11,2019-11
UKPIL,2019-11-02T00:00:00Z,GBP,902,97426.66,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,130810.74,99.56,145.02,144.38,2019,11,2019-11
UKPIL,2019-11-03T00:00:00Z,GBP,696,66610.68,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,89435.39,76.82,128.5,98.71,2019,11,2019-11
UKPIL,2019-11-04T00:00:00Z,GBP,843,100061.1,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,134347.89,93.05,159.37,148.29,2019,11,2019-11
UKPIL,2019-11-05T00:00:00Z,GBP,906,118365.88,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,158924.96,100.0,175.41,175.41,2019,11,2019-11
UKPIL,2019-11-06T00:00:00Z,GBP,899,110281.97,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,148071.03,99.23,164.71,163.43,2019,11,2019-11
UKPIL,2019-11-07T00:00:00Z,GBP,868,88523.23,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,118856.47,95.81,136.93,131.19,2019,11,2019-11
UKPIL,2019-11-08T00:00:00Z,GBP,901,90246.04,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,121169.62,99.45,134.48,133.74,2019,11,2019-11
UKPIL,2019-11-09T00:00:00Z,GBP,895,103382.47,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,138807.36,98.79,155.09,153.21,2019,11,2019-11
UKPIL,2019-11-10T00:00:00Z,GBP,665,61777.54,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,82946.15,73.4,124.73,91.55,2019,11,2019-11
UKPIL,2019-11-11T00:00:00Z,GBP,866,89953.47,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,120776.79,95.58,139.47,133.31,2019,11,2019-11
UKPIL,2019-11-12T00:00:00Z,GBP,900,108140.99,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,145196.43,99.34,161.33,160.26,2019,11,2019-11
UKPIL,2019-11-13T00:00:00Z,GBP,907,112111.97,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,150528.1,100.11,165.96,166.15,2019,11,2019-11
UKPIL,2019-11-14T00:00:00Z,GBP,896,97448.75,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,130840.39,98.9,146.03,144.42,2019,11,2019-11
UKPIL,2019-11-15T00:00:00Z,GBP,904,101401.44,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,136147.51,99.78,150.61,150.27,2019,11,2019-11
UKPIL,2019-11-16T00:00:00Z,GBP,910,108651.56,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,145881.95,100.44,160.31,161.02,2019,11,2019-11
UKPIL,2019-11-17T00:00:00Z,GBP,732,75204.38,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,100973.8,80.79,137.94,111.45,2019,11,2019-11
UKPIL,2019-11-18T00:00:00Z,GBP,860,98668.55,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,132478.17,94.92,154.04,146.22,2019,11,2019-11
UKPIL,2019-11-19T00:00:00Z,GBP,890,119887.25,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,160967.64,98.23,180.86,177.67,2019,11,2019-11
UKPIL,2019-11-20T00:00:00Z,GBP,898,106242.6,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,142647.53,99.12,158.85,157.45,2019,11,2019-11
UKPIL,2019-11-21T00:00:00Z,GBP,884,99575.99,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,133696.55,97.57,151.24,147.57,2019,11,2019-11
UKPIL,2019-11-22T00:00:00Z,GBP,894,94037.75,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,126260.58,98.68,141.23,139.36,2019,11,2019-11
UKPIL,2019-11-23T00:00:00Z,GBP,901,107682.3,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,144580.57,99.45,160.47,159.58,2019,11,2019-11
UKPIL,2019-11-24T00:00:00Z,GBP,682,63240.05,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,84909.8,75.28,124.5,93.72,2019,11,2019-11
UKPIL,2019-11-25T00:00:00Z,GBP,832,83819.27,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,112540.66,91.83,135.27,124.22,2019,11,2019-11
UKPIL,2019-11-26T00:00:00Z,GBP,874,105215.61,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,141268.64,96.47,161.63,155.93,2019,11,2019-11
UKPIL,2019-11-27T00:00:00Z,GBP,900,106388.16,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,142842.97,99.34,158.71,157.66,2019,11,2019-11
UKPIL,2019-11-28T00:00:00Z,GBP,900,98018.62,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,131605.54,99.34,146.23,145.26,2019,11,2019-11
UKPIL,2019-11-29T00:00:00Z,GBP,903,101401.33,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,136147.36,99.67,150.77,150.27,2019,11,2019-11
UKPIL,2019-11-30T00:00:00Z,GBP,901,118881.74,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,159617.59,99.45,177.16,176.18,2019,11,2019-11
UKPIL,2019-12-01T00:00:00Z,GBP,778,73476.47,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,98653.81,85.87,126.8,108.89,2019,12,2019-12
UKPIL,2019-12-02T00:00:00Z,GBP,868,96538.13,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,129617.74,95.81,149.33,143.07,2019,12,2019-12
UKPIL,2019-12-03T00:00:00Z,GBP,918,125509.4,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,168516.26,101.32,183.57,186.0,2019,12,2019-12
UKPIL,2019-12-04T00:00:00Z,GBP,910,131325.63,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,176325.48,100.44,193.76,194.62,2019,12,2019-12
UKPIL,2019-12-05T00:00:00Z,GBP,905,112897.09,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,151582.24,99.89,167.49,167.31,2019,12,2019-12
UKPIL,2019-12-06T00:00:00Z,GBP,902,104456.38,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,140249.25,99.56,155.49,154.8,2019,12,2019-12
UKPIL,2019-12-07T00:00:00Z,GBP,903,121328.13,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,162902.26,99.67,180.4,179.8,2019,12,2019-12
UKPIL,2019-12-08T00:00:00Z,GBP,742,69040.52,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,92697.85,81.9,124.93,102.32,2019,12,2019-12
UKPIL,2019-12-09T00:00:00Z,GBP,889,94458.91,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,126826.06,98.12,142.66,139.98,2019,12,2019-12
UKPIL,2019-12-10T00:00:00Z,GBP,895,110545.79,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,148425.25,98.79,165.84,163.82,2019,12,2019-12
UKPIL,2019-12-11T00:00:00Z,GBP,894,107148.92,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,143864.41,98.68,160.92,158.79,2019,12,2019-12
UKPIL,2019-12-12T00:00:00Z,GBP,896,98566.75,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,132341.49,98.9,147.7,146.07,2019,12,2019-12
UKPIL,2019-12-13T00:00:00Z,GBP,869,91521.89,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,122882.65,95.92,141.41,135.63,2019,12,2019-12
UKPIL,2019-12-14T00:00:00Z,GBP,904,104887.15,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,140827.63,99.78,155.78,155.44,2019,12,2019-12
UKPIL,2019-12-15T00:00:00Z,GBP,752,65949.78,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,88548.03,83.0,117.75,97.74,2019,12,2019-12
UKPIL,2019-12-16T00:00:00Z,GBP,809,76763.25,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,103066.83,89.29,127.4,113.76,2019,12,2019-12
UKPIL,2019-12-17T00:00:00Z,GBP,797,78752.35,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,105737.51,87.97,132.67,116.71,2019,12,2019-12
UKPIL,2019-12-18T00:00:00Z,GBP,739,72339.77,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,97127.61,81.57,131.43,107.2,2019,12,2019-12
UKPIL,2019-12-19T00:00:00Z,GBP,719,64791.93,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,86993.44,79.36,120.99,96.02,2019,12,2019-12
UKPIL,2019-12-20T00:00:00Z,GBP,766,68625.28,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,92140.32,84.55,120.29,101.7,2019,12,2019-12
UKPIL,2019-12-21T00:00:00Z,GBP,828,83635.11,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,112293.4,91.39,135.62,123.94,2019,12,2019-12
UKPIL,2019-12-22T00:00:00Z,GBP,691,60758.37,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,81577.74,76.27,118.06,90.04,2019,12,2019-12
UKPIL,2019-12-23T00:00:00Z,GBP,676,60179.89,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,80801.04,74.61,119.53,89.18,2019,12,2019-12
UKPIL,2019-12-24T00:00:00Z,GBP,728,62909.48,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,84465.96,80.35,116.02,93.23,2019,12,2019-12
UKPIL,2019-12-25T00:00:00Z,GBP,824,71416.89,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,95888.5,90.95,116.37,105.84,2019,12,2019-12
UKPIL,2019-12-26T00:00:00Z,GBP,795,75745.97,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,101700.97,87.75,127.93,112.25,2019,12,2019-12
UKPIL,2019-12-27T00:00:00Z,GBP,884,96968.33,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,130195.36,97.57,147.28,143.7,2019,12,2019-12
UKPIL,2019-12-28T00:00:00Z,GBP,894,115614.67,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,155231.02,98.68,173.64,171.34,2019,12,2019-12
UKPIL,2019-12-29T00:00:00Z,GBP,904,111016.07,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,149056.68,99.78,164.89,164.52,2019,12,2019-12
UKPIL,2019-12-30T00:00:00Z,GBP,888,112307.8,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,150791.02,98.01,169.81,166.44,2019,12,2019-12
UKPIL,2019-12-31T00:00:00Z,GBP,901,135751.38,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,182267.75,99.45,202.29,201.18,2019,12,2019-12
UKPIL,2020-01-01T00:00:00Z,GBP,850,91585.27,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,122967.75,93.82,144.67,135.73,2020,1,2020-1
UKPIL,2020-01-02T00:00:00Z,GBP,870,81082.08,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,108865.54,96.03,125.13,120.16,2020,1,2020-1
UKPIL,2020-01-03T00:00:00Z,GBP,718,65347.93,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,87739.95,79.25,122.2,96.84,2020,1,2020-1
UKPIL,2020-01-04T00:00:00Z,GBP,677,61067.95,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,81993.4,74.72,121.11,90.5,2020,1,2020-1
UKPIL,2020-01-05T00:00:00Z,GBP,560,50697.48,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,68069.41,61.81,121.55,75.13,2020,1,2020-1
UKPIL,2020-01-06T00:00:00Z,GBP,672,63196.9,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,84851.86,74.17,126.27,93.66,2020,1,2020-1
UKPIL,2020-01-07T00:00:00Z,GBP,746,69416.09,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,93202.11,82.34,124.94,102.87,2020,1,2020-1
UKPIL,2020-01-08T00:00:00Z,GBP,665,62059.54,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,83324.78,73.4,125.3,91.97,2020,1,2020-1
UKPIL,2020-01-09T00:00:00Z,GBP,621,56816.82,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,76285.58,68.54,122.84,84.2,2020,1,2020-1
UKPIL,2020-01-10T00:00:00Z,GBP,545,49253.52,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,66130.66,60.15,121.34,72.99,2020,1,2020-1
UKPIL,2020-01-11T00:00:00Z,GBP,552,52048.45,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,69883.3,60.93,126.6,77.13,2020,1,2020-1
UKPIL,2020-01-12T00:00:00Z,GBP,497,45782.47,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,1,61470.23,54.86,123.68,67.85,2020,1,2020-1
UKPIL,2020-01-13T00:00:00Z,GBP,627,60400.53,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,2,81097.29,69.21,129.34,89.51,2020,1,2020-1
UKPIL,2020-01-14T00:00:00Z,GBP,765,77023.75,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,3,103416.59,84.44,135.19,114.15,2020,1,2020-1
UKPIL,2020-01-15T00:00:00Z,GBP,764,76443.67,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,4,102637.74,84.33,134.34,113.29,2020,1,2020-1
UKPIL,2020-01-16T00:00:00Z,GBP,622,60647.02,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,5,81428.24,68.65,130.91,89.88,2020,1,2020-1
UKPIL,2020-01-17T00:00:00Z,GBP,621,58035.88,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,6,77922.37,68.54,125.48,86.01,2020,1,2020-1
UKPIL,2020-01-18T00:00:00Z,GBP,696,66876.68,"EUROPE, MIDDLE EAST, ASIA & AFRICA",UNITED KINGDOM,906,0.744791,7,89792.55,76.82,129.01,99.11,2020,1,2020-1
