HTL_CD,STY_DT,CURR_CD,RM_NTS,RM_REV_AMT_LOC,REGION,COUNTRY,RMS_AVAIL,EXCH_RATE_AMT,CAL_DOW,CONVERTED_REV,OCCUPANCY,ADR,REV_PAR,YEAR,MONTH,YEAR_MONTH
ICWAS,2021-08-30T00:00:00Z,USD,101,24408.03,AMERICAS,UNITED STATES,335,1.0,2,24408.03,30.15,241.66,72.86,2021,8,2021-8
ICWAS,2021-08-31T00:00:00Z,USD,124,30644.69,AMERICAS,UNITED STATES,335,1.0,3,30644.69,37.01,247.13,91.48,2021,8,2021-8
ICWAS,2021-09-01T00:00:00Z,USD,122,30173.92,AMERICAS,UNITED STATES,335,1.0,4,30173.92,36.42,247.33,90.07,2021,9,2021-9
ICWAS,2021-09-02T00:00:00Z,USD,123,33654.27,AMERICAS,UNITED STATES,335,1.0,5,33654.27,36.72,273.61,100.46,2021,9,2021-9
ICWAS,2021-09-03T00:00:00Z,USD,178,52970.48,AMERICAS,UNITED STATES,335,1.0,6,52970.48,53.13,297.59,158.12,2021,9,2021-9
ICWAS,2021-09-04T00:00:00Z,USD,234,71198.26,AMERICAS,UNITED STATES,335,1.0,7,71198.26,69.85,304.27,212.53,2021,9,2021-9
ICWAS,2021-09-05T00:00:00Z,USD,187,53299.55,AMERICAS,UNITED STATES,335,1.0,1,53299.55,55.82,285.02,159.1,2021,9,2021-9
ICWAS,2021-09-06T00:00:00Z,USD,100,26494.04,AMERICAS,UNITED STATES,335,1.0,2,26494.04,29.85,264.94,79.09,2021,9,2021-9
ICWAS,2021-09-07T00:00:00Z,USD,106,26750.8,AMERICAS,UNITED STATES,335,1.0,3,26750.8,31.64,252.37,79.85,2021,9,2021-9
ICWAS,2021-09-08T00:00:00Z,USD,150,38400.15,AMERICAS,UNITED STATES,335,1.0,4,38400.15,44.78,256.0,114.63,2021,9,2021-9
ICWAS,2021-09-09T00:00:00Z,USD,144,39699.39,AMERICAS,UNITED STATES,335,1.0,5,39699.39,42.99,275.69,118.51,2021,9,2021-9
ICWAS,2021-09-10T00:00:00Z,USD,132,41836.94,AMERICAS,UNITED STATES,335,1.0,6,41836.94,39.4,316.95,124.89,2021,9,2021-9
ICWAS,2021-09-11T00:00:00Z,USD,134,41633.37,AMERICAS,UNITED STATES,335,1.0,7,41633.37,40.0,310.7,124.28,2021,9,2021-9
ICWAS,2021-09-12T00:00:00Z,USD,82,24384.31,AMERICAS,UNITED STATES,335,1.0,1,24384.31,24.48,297.37,72.79,2021,9,2021-9
ICWAS,2021-09-13T00:00:00Z,USD,96,33261.84,AMERICAS,UNITED STATES,335,1.0,2,33261.84,28.66,346.48,99.29,2021,9,2021-9
ICWAS,2021-09-14T00:00:00Z,USD,123,45358.14,AMERICAS,UNITED STATES,335,1.0,3,45358.14,36.72,368.77,135.4,2021,9,2021-9
ICWAS,2021-09-15T00:00:00Z,USD,136,46461.6,AMERICAS,UNITED STATES,335,1.0,4,46461.6,40.6,341.63,138.69,2021,9,2021-9
ICWAS,2021-09-16T00:00:00Z,USD,143,46764.53,AMERICAS,UNITED STATES,335,1.0,5,46764.53,42.69,327.02,139.6,2021,9,2021-9
ICWAS,2021-09-17T00:00:00Z,USD,172,58601.37,AMERICAS,UNITED STATES,335,1.0,6,58601.37,51.34,340.71,174.93,2021,9,2021-9
ICWAS,2021-09-18T00:00:00Z,USD,181,59006.53,AMERICAS,UNITED STATES,335,1.0,7,59006.53,54.03,326.0,176.14,2021,9,2021-9
ICWAS,2021-09-19T00:00:00Z,USD,111,47449.04,AMERICAS,UNITED STATES,335,1.0,1,47449.04,33.13,427.47,141.64,2021,9,2021-9
ICWAS,2021-09-20T00:00:00Z,USD,142,73654.49,AMERICAS,UNITED STATES,335,1.0,2,73654.49,42.39,518.69,219.86,2021,9,2021-9
ICWAS,2021-09-21T00:00:00Z,USD,150,82659.27,AMERICAS,UNITED STATES,335,1.0,3,82659.27,44.78,551.06,246.74,2021,9,2021-9
ICWAS,2021-09-22T00:00:00Z,USD,216,110074.09,AMERICAS,UNITED STATES,335,1.0,4,110074.09,64.48,509.6,328.58,2021,9,2021-9
ICWAS,2021-09-23T00:00:00Z,USD,302,140026.2,AMERICAS,UNITED STATES,335,1.0,5,140026.2,90.15,463.66,417.99,2021,9,2021-9
ICWAS,2021-09-24T00:00:00Z,USD,329,130005.02,AMERICAS,UNITED STATES,335,1.0,6,130005.02,98.21,395.15,388.07,2021,9,2021-9
ICWAS,2021-09-25T00:00:00Z,USD,206,71706.27,AMERICAS,UNITED STATES,335,1.0,7,71706.27,61.49,348.09,214.05,2021,9,2021-9
ICWAS,2021-09-26T00:00:00Z,USD,134,48303.5,AMERICAS,UNITED STATES,335,1.0,1,48303.5,40.0,360.47,144.19,2021,9,2021-9
ICWAS,2021-09-27T00:00:00Z,USD,184,78890.45,AMERICAS,UNITED STATES,335,1.0,2,78890.45,54.93,428.75,235.49,2021,9,2021-9
ICWAS,2021-09-28T00:00:00Z,USD,205,89261.01,AMERICAS,UNITED STATES,335,1.0,3,89261.01,61.19,435.42,266.45,2021,9,2021-9
ICWAS,2021-09-29T00:00:00Z,USD,188,79606.0,AMERICAS,UNITED STATES,335,1.0,4,79606.0,56.12,423.44,237.63,2021,9,2021-9
ICWAS,2021-09-30T00:00:00Z,USD,162,69807.78,AMERICAS,UNITED STATES,335,1.0,5,69807.78,48.36,430.91,208.38,2021,9,2021-9
ICWAS,2021-10-01T00:00:00Z,USD,203,73099.31,AMERICAS,UNITED STATES,335,1.0,6,73099.31,60.6,360.1,218.21,2021,10,2021-10
ICWAS,2021-10-02T00:00:00Z,USD,238,83573.81,AMERICAS,UNITED STATES,335,1.0,7,83573.81,71.04,351.15,249.47,2021,10,2021-10
ICWAS,2021-10-03T00:00:00Z,USD,203,70533.04,AMERICAS,UNITED STATES,335,1.0,1,70533.04,60.6,347.45,210.55,2021,10,2021-10
ICWAS,2021-10-04T00:00:00Z,USD,159,58539.74,AMERICAS,UNITED STATES,335,1.0,2,58539.74,47.46,368.17,174.75,2021,10,2021-10
ICWAS,2021-10-05T00:00:00Z,USD,161,57901.85,AMERICAS,UNITED STATES,335,1.0,3,57901.85,48.06,359.64,172.84,2021,10,2021-10
ICWAS,2021-10-06T00:00:00Z,USD,191,76845.69,AMERICAS,UNITED STATES,335,1.0,4,76845.69,57.01,402.33,229.39,2021,10,2021-10
ICWAS,2021-10-07T00:00:00Z,USD,253,104333.26,AMERICAS,UNITED STATES,335,1.0,5,104333.26,75.52,412.38,311.44,2021,10,2021-10
ICWAS,2021-10-08T00:00:00Z,USD,292,115053.62,AMERICAS,UNITED STATES,335,1.0,6,115053.62,87.16,394.02,343.44,2021,10,2021-10
ICWAS,2021-10-09T00:00:00Z,USD,307,126467.6,AMERICAS,UNITED STATES,335,1.0,7,126467.6,91.64,411.95,377.52,2021,10,2021-10
ICWAS,2021-10-10T00:00:00Z,USD,252,91857.66,AMERICAS,UNITED STATES,335,1.0,1,91857.66,75.22,364.51,274.2,2021,10,2021-10
ICWAS,2021-10-11T00:00:00Z,USD,243,94173.8,AMERICAS,UNITED STATES,335,1.0,2,94173.8,72.54,387.55,281.12,2021,10,2021-10
ICWAS,2021-10-12T00:00:00Z,USD,197,80472.1,AMERICAS,UNITED STATES,335,1.0,3,80472.1,58.81,408.49,240.22,2021,10,2021-10
ICWAS,2021-10-13T00:00:00Z,USD,178,72533.48,AMERICAS,UNITED STATES,335,1.0,4,72533.48,53.13,407.49,216.52,2021,10,2021-10
ICWAS,2021-10-14T00:00:00Z,USD,127,57391.81,AMERICAS,UNITED STATES,335,1.0,5,57391.81,37.91,451.9,171.32,2021,10,2021-10
ICWAS,2021-10-15T00:00:00Z,USD,173,61093.7,AMERICAS,UNITED STATES,335,1.0,6,61093.7,51.64,353.14,182.37,2021,10,2021-10
ICWAS,2021-10-16T00:00:00Z,USD,181,61849.88,AMERICAS,UNITED STATES,335,1.0,7,61849.88,54.03,341.71,184.63,2021,10,2021-10
ICWAS,2021-10-17T00:00:00Z,USD,107,41620.89,AMERICAS,UNITED STATES,335,1.0,1,41620.89,31.94,388.98,124.24,2021,10,2021-10
ICWAS,2021-10-18T00:00:00Z,USD,173,67156.99,AMERICAS,UNITED STATES,335,1.0,2,67156.99,51.64,388.19,200.47,2021,10,2021-10
ICWAS,2021-10-19T00:00:00Z,USD,190,76825.17,AMERICAS,UNITED STATES,335,1.0,3,76825.17,56.72,404.34,229.33,2021,10,2021-10
ICWAS,2021-10-20T00:00:00Z,USD,218,86447.58,AMERICAS,UNITED STATES,335,1.0,4,86447.58,65.07,396.55,258.05,2021,10,2021-10
ICWAS,2021-10-21T00:00:00Z,USD,208,85871.73,AMERICAS,UNITED STATES,335,1.0,5,85871.73,62.09,412.84,256.33,2021,10,2021-10
ICWAS,2021-10-22T00:00:00Z,USD,247,94020.57,AMERICAS,UNITED STATES,335,1.0,6,94020.57,73.73,380.65,280.66,2021,10,2021-10
ICWAS,2021-10-23T00:00:00Z,USD,247,88769.95,AMERICAS,UNITED STATES,335,1.0,7,88769.95,73.73,359.39,264.98,2021,10,2021-10
ICWAS,2021-10-24T00:00:00Z,USD,140,55569.71,AMERICAS,UNITED STATES,335,1.0,1,55569.71,41.79,396.93,165.88,2021,10,2021-10
ICWAS,2021-10-25T00:00:00Z,USD,150,61854.93,AMERICAS,UNITED STATES,335,1.0,2,61854.93,44.78,412.37,184.64,2021,10,2021-10
ICWAS,2021-10-26T00:00:00Z,USD,154,59469.56,AMERICAS,UNITED STATES,335,1.0,3,59469.56,45.97,386.17,177.52,2021,10,2021-10
ICWAS,2021-10-27T00:00:00Z,USD,150,58986.61,AMERICAS,UNITED STATES,335,1.0,4,58986.61,44.78,393.24,176.08,2021,10,2021-10
ICWAS,2021-10-28T00:00:00Z,USD,116,45840.74,AMERICAS,UNITED STATES,335,1.0,5,45840.74,34.63,395.18,136.84,2021,10,2021-10
ICWAS,2021-10-29T00:00:00Z,USD,133,41003.61,AMERICAS,UNITED STATES,335,1.0,6,41003.61,39.7,308.3,122.4,2021,10,2021-10
ICWAS,2021-10-30T00:00:00Z,USD,140,41836.1,AMERICAS,UNITED STATES,335,1.0,7,41836.1,41.79,298.83,124.88,2021,10,2021-10
ICWAS,2021-10-31T00:00:00Z,USD,70,22721.12,AMERICAS,UNITED STATES,335,1.0,1,22721.12,20.9,324.59,67.82,2021,10,2021-10
ICWAS,2021-11-01T00:00:00Z,USD,120,52106.35,AMERICAS,UNITED STATES,335,1.0,2,52106.35,35.82,434.22,155.54,2021,11,2021-11
ICWAS,2021-11-02T00:00:00Z,USD,177,74722.11,AMERICAS,UNITED STATES,335,1.0,3,74722.11,52.84,422.16,223.05,2021,11,2021-11
ICWAS,2021-11-03T00:00:00Z,USD,213,80632.37,AMERICAS,UNITED STATES,335,1.0,4,80632.37,63.58,378.56,240.69,2021,11,2021-11
ICWAS,2021-11-04T00:00:00Z,USD,225,81882.51,AMERICAS,UNITED STATES,335,1.0,5,81882.51,67.16,363.92,244.43,2021,11,2021-11
ICWAS,2021-11-05T00:00:00Z,USD,156,52821.05,AMERICAS,UNITED STATES,335,1.0,6,52821.05,46.57,338.6,157.67,2021,11,2021-11
ICWAS,2021-11-06T00:00:00Z,USD,165,54925.83,AMERICAS,UNITED STATES,335,1.0,7,54925.83,49.25,332.88,163.96,2021,11,2021-11
ICWAS,2021-11-07T00:00:00Z,USD,109,36478.75,AMERICAS,UNITED STATES,335,1.0,1,36478.75,32.54,334.67,108.89,2021,11,2021-11
ICWAS,2021-11-08T00:00:00Z,USD,117,41734.08,AMERICAS,UNITED STATES,335,1.0,2,41734.08,34.93,356.7,124.58,2021,11,2021-11
ICWAS,2021-11-09T00:00:00Z,USD,171,65227.41,AMERICAS,UNITED STATES,335,1.0,3,65227.41,51.04,381.45,194.71,2021,11,2021-11
ICWAS,2021-11-10T00:00:00Z,USD,195,77127.4,AMERICAS,UNITED STATES,335,1.0,4,77127.4,58.21,395.53,230.23,2021,11,2021-11
ICWAS,2021-11-11T00:00:00Z,USD,161,62540.57,AMERICAS,UNITED STATES,335,1.0,5,62540.57,48.06,388.45,186.69,2021,11,2021-11
ICWAS,2021-11-12T00:00:00Z,USD,218,71531.37,AMERICAS,UNITED STATES,335,1.0,6,71531.37,65.07,328.13,213.53,2021,11,2021-11
ICWAS,2021-11-13T00:00:00Z,USD,231,76560.43,AMERICAS,UNITED STATES,335,1.0,7,76560.43,68.96,331.43,228.54,2021,11,2021-11
ICWAS,2021-11-14T00:00:00Z,USD,122,45134.79,AMERICAS,UNITED STATES,335,1.0,1,45134.79,36.42,369.96,134.73,2021,11,2021-11
ICWAS,2021-11-15T00:00:00Z,USD,122,47228.47,AMERICAS,UNITED STATES,335,1.0,2,47228.47,36.42,387.12,140.98,2021,11,2021-11
ICWAS,2021-11-16T00:00:00Z,USD,148,58884.08,AMERICAS,UNITED STATES,335,1.0,3,58884.08,44.18,397.87,175.77,2021,11,2021-11
ICWAS,2021-11-17T00:00:00Z,USD,191,67996.52,AMERICAS,UNITED STATES,335,1.0,4,67996.52,57.01,356.0,202.97,2021,11,2021-11
ICWAS,2021-11-18T00:00:00Z,USD,188,62033.93,AMERICAS,UNITED STATES,335,1.0,5,62033.93,56.12,329.97,185.18,2021,11,2021-11
ICWAS,2021-11-19T00:00:00Z,USD,210,67192.99,AMERICAS,UNITED STATES,335,1.0,6,67192.99,62.69,319.97,200.58,2021,11,2021-11
ICWAS,2021-11-20T00:00:00Z,USD,200,66684.27,AMERICAS,UNITED STATES,335,1.0,7,66684.27,59.7,333.42,199.06,2021,11,2021-11
ICWAS,2021-11-21T00:00:00Z,USD,116,35202.6,AMERICAS,UNITED STATES,335,1.0,1,35202.6,34.63,303.47,105.08,2021,11,2021-11
ICWAS,2021-11-22T00:00:00Z,USD,122,35694.3,AMERICAS,UNITED STATES,335,1.0,2,35694.3,36.42,292.58,106.55,2021,11,2021-11
ICWAS,2021-11-23T00:00:00Z,USD,122,35546.67,AMERICAS,UNITED STATES,335,1.0,3,35546.67,36.42,291.37,106.11,2021,11,2021-11
ICWAS,2021-11-24T00:00:00Z,USD,144,45738.51,AMERICAS,UNITED STATES,335,1.0,4,45738.51,42.99,317.63,136.53,2021,11,2021-11
ICWAS,2021-11-25T00:00:00Z,USD,159,53317.58,AMERICAS,UNITED STATES,335,1.0,5,53317.58,47.46,335.33,159.16,2021,11,2021-11
ICWAS,2021-11-26T00:00:00Z,USD,199,66568.73,AMERICAS,UNITED STATES,335,1.0,6,66568.73,59.4,334.52,198.71,2021,11,2021-11
ICWAS,2021-11-27T00:00:00Z,USD,183,56303.52,AMERICAS,UNITED STATES,335,1.0,7,56303.52,54.63,307.67,168.07,2021,11,2021-11
ICWAS,2021-11-28T00:00:00Z,USD,64,20409.84,AMERICAS,UNITED STATES,335,1.0,1,20409.84,19.1,318.9,60.92,2021,11,2021-11
ICWAS,2021-11-29T00:00:00Z,USD,84,27911.14,AMERICAS,UNITED STATES,335,1.0,2,27911.14,25.07,332.28,83.32,2021,11,2021-11
ICWAS,2021-11-30T00:00:00Z,USD,172,63681.39,AMERICAS,UNITED STATES,335,1.0,3,63681.39,51.34,370.24,190.09,2021,11,2021-11
ICWAS,2021-12-01T00:00:00Z,USD,226,84187.15,AMERICAS,UNITED STATES,335,1.0,4,84187.15,67.46,372.51,251.3,2021,12,2021-12
ICWAS,2021-12-02T00:00:00Z,USD,170,57417.38,AMERICAS,UNITED STATES,335,1.0,5,57417.38,50.75,337.75,171.4,2021,12,2021-12
ICWAS,2021-12-03T00:00:00Z,USD,191,61757.21,AMERICAS,UNITED STATES,335,1.0,6,61757.21,57.01,323.34,184.35,2021,12,2021-12
ICWAS,2021-12-04T00:00:00Z,USD,226,68423.79,AMERICAS,UNITED STATES,335,1.0,7,68423.79,67.46,302.76,204.25,2021,12,2021-12
ICWAS,2021-12-05T00:00:00Z,USD,151,49857.78,AMERICAS,UNITED STATES,335,1.0,1,49857.78,45.07,330.18,148.83,2021,12,2021-12
ICWAS,2021-12-06T00:00:00Z,USD,236,85929.4,AMERICAS,UNITED STATES,335,1.0,2,85929.4,70.45,364.11,256.51,2021,12,2021-12
ICWAS,2021-12-07T00:00:00Z,USD,298,113881.5,AMERICAS,UNITED STATES,335,1.0,3,113881.5,88.96,382.15,339.94,2021,12,2021-12
ICWAS,2021-12-08T00:00:00Z,USD,234,90361.63,AMERICAS,UNITED STATES,335,1.0,4,90361.63,69.85,386.16,269.74,2021,12,2021-12
ICWAS,2021-12-09T00:00:00Z,USD,196,73121.81,AMERICAS,UNITED STATES,335,1.0,5,73121.81,58.51,373.07,218.27,2021,12,2021-12
ICWAS,2021-12-10T00:00:00Z,USD,233,73660.31,AMERICAS,UNITED STATES,335,1.0,6,73660.31,69.55,316.14,219.88,2021,12,2021-12
ICWAS,2021-12-11T00:00:00Z,USD,261,80507.36,AMERICAS,UNITED STATES,335,1.0,7,80507.36,77.91,308.46,240.32,2021,12,2021-12
ICWAS,2021-12-12T00:00:00Z,USD,97,32454.91,AMERICAS,UNITED STATES,335,1.0,1,32454.91,28.96,334.59,96.88,2021,12,2021-12
ICWAS,2021-12-13T00:00:00Z,USD,105,30486.19,AMERICAS,UNITED STATES,335,1.0,2,30486.19,31.34,290.34,91.0,2021,12,2021-12
ICWAS,2021-12-14T00:00:00Z,USD,112,34449.12,AMERICAS,UNITED STATES,335,1.0,3,34449.12,33.43,307.58,102.83,2021,12,2021-12
ICWAS,2021-12-15T00:00:00Z,USD,124,40047.1,AMERICAS,UNITED STATES,335,1.0,4,40047.1,37.01,322.96,119.54,2021,12,2021-12
ICWAS,2021-12-16T00:00:00Z,USD,113,35770.78,AMERICAS,UNITED STATES,335,1.0,5,35770.78,33.73,316.56,106.78,2021,12,2021-12
ICWAS,2021-12-17T00:00:00Z,USD,192,57152.9,AMERICAS,UNITED STATES,335,1.0,6,57152.9,57.31,297.67,170.61,2021,12,2021-12
ICWAS,2021-12-18T00:00:00Z,USD,273,91501.84,AMERICAS,UNITED STATES,335,1.0,7,91501.84,81.49,335.17,273.14,2021,12,2021-12
ICWAS,2021-12-19T00:00:00Z,USD,142,41672.03,AMERICAS,UNITED STATES,335,1.0,1,41672.03,42.39,293.47,124.39,2021,12,2021-12
ICWAS,2021-12-20T00:00:00Z,USD,134,37758.92,AMERICAS,UNITED STATES,335,1.0,2,37758.92,40.0,281.78,112.71,2021,12,2021-12
ICWAS,2021-12-21T00:00:00Z,USD,120,31218.98,AMERICAS,UNITED STATES,335,1.0,3,31218.98,35.82,260.16,93.19,2021,12,2021-12
ICWAS,2021-12-22T00:00:00Z,USD,109,32059.78,AMERICAS,UNITED STATES,335,1.0,4,32059.78,32.54,294.13,95.7,2021,12,2021-12
ICWAS,2021-12-23T00:00:00Z,USD,132,43964.96,AMERICAS,UNITED STATES,335,1.0,5,43964.96,39.4,333.07,131.24,2021,12,2021-12
ICWAS,2021-12-24T00:00:00Z,USD,137,45821.73,AMERICAS,UNITED STATES,335,1.0,6,45821.73,40.9,334.47,136.78,2021,12,2021-12
ICWAS,2021-12-25T00:00:00Z,USD,132,41485.62,AMERICAS,UNITED STATES,335,1.0,7,41485.62,39.4,314.28,123.84,2021,12,2021-12
ICWAS,2021-12-26T00:00:00Z,USD,134,40083.05,AMERICAS,UNITED STATES,335,1.0,1,40083.05,40.0,299.13,119.65,2021,12,2021-12
ICWAS,2021-12-27T00:00:00Z,USD,151,50578.93,AMERICAS,UNITED STATES,335,1.0,2,50578.93,45.07,334.96,150.98,2021,12,2021-12
ICWAS,2021-12-28T00:00:00Z,USD,171,60110.47,AMERICAS,UNITED STATES,335,1.0,3,60110.47,51.04,351.52,179.43,2021,12,2021-12
ICWAS,2021-12-29T00:00:00Z,USD,167,57753.91,AMERICAS,UNITED STATES,335,1.0,4,57753.91,49.85,345.83,172.4,2021,12,2021-12
ICWAS,2021-12-30T00:00:00Z,USD,99,43369.69,AMERICAS,UNITED STATES,335,1.0,5,43369.69,29.55,438.08,129.46,2021,12,2021-12
ICWAS,2021-12-31T00:00:00Z,USD,116,57190.18,AMERICAS,UNITED STATES,335,1.0,6,57190.18,34.63,493.02,170.72,2021,12,2021-12
