HTL_CD,STY_DT,CURR_CD,RM_NTS,RM_REV_AMT_LOC,REGION,COUNTRY,RMS_AVAIL,EXCH_RATE_AMT,CAL_DOW,CONVERTED_REV,OCCUPANCY,ADR,REV_PAR,YEAR,MONTH,YEAR_MONTH
GCBJN,2019-01-01T00:00:00Z,CNY,283,128390.15,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,19627.76,47.17,69.36,32.71,2019,1,2019-1
GCBJN,2019-01-02T00:00:00Z,CNY,293,149840.91,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,22907.07,48.83,78.18,38.18,2019,1,2019-1
GCBJN,2019-01-03T00:00:00Z,CNY,372,196829.18,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,30090.44,62.0,80.89,50.15,2019,1,2019-1
GCBJN,2019-01-04T00:00:00Z,CNY,473,260086.82,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,39761.02,78.83,84.06,66.27,2019,1,2019-1
GCBJN,2019-01-05T00:00:00Z,CNY,438,244708.67,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,37410.07,73.0,85.41,62.35,2019,1,2019-1
GCBJN,2019-01-06T00:00:00Z,CNY,535,290600.55,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,44425.83,89.17,83.04,74.04,2019,1,2019-1
GCBJN,2019-01-07T00:00:00Z,CNY,561,322029.96,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,49230.63,93.5,87.76,82.05,2019,1,2019-1
GCBJN,2019-01-08T00:00:00Z,CNY,556,313040.8,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,47856.4,92.67,86.07,79.76,2019,1,2019-1
GCBJN,2019-01-09T00:00:00Z,CNY,575,314067.42,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,48013.35,95.83,83.5,80.02,2019,1,2019-1
GCBJN,2019-01-10T00:00:00Z,CNY,559,324676.62,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,49635.24,93.17,88.79,82.73,2019,1,2019-1
GCBJN,2019-01-11T00:00:00Z,CNY,488,294590.95,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,45035.87,81.33,92.29,75.06,2019,1,2019-1
GCBJN,2019-01-12T00:00:00Z,CNY,433,239317.48,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,36585.88,72.17,84.49,60.98,2019,1,2019-1
GCBJN,2019-01-13T00:00:00Z,CNY,462,259201.72,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,39625.7,77.0,85.77,66.04,2019,1,2019-1
GCBJN,2019-01-14T00:00:00Z,CNY,551,317832.81,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,48588.99,91.83,88.18,80.98,2019,1,2019-1
GCBJN,2019-01-15T00:00:00Z,CNY,589,393853.68,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,60210.75,98.17,102.23,100.35,2019,1,2019-1
GCBJN,2019-01-16T00:00:00Z,CNY,605,408942.33,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,62517.44,100.83,103.33,104.2,2019,1,2019-1
GCBJN,2019-01-17T00:00:00Z,CNY,599,399625.22,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,61093.08,99.83,101.99,101.82,2019,1,2019-1
GCBJN,2019-01-18T00:00:00Z,CNY,575,363720.86,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,55604.17,95.83,96.7,92.67,2019,1,2019-1
GCBJN,2019-01-19T00:00:00Z,CNY,496,287382.24,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,43933.83,82.67,88.58,73.22,2019,1,2019-1
GCBJN,2019-01-20T00:00:00Z,CNY,476,247570.64,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,37847.59,79.33,79.51,63.08,2019,1,2019-1
GCBJN,2019-01-21T00:00:00Z,CNY,540,289180.51,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,44208.74,90.0,81.87,73.68,2019,1,2019-1
GCBJN,2019-01-22T00:00:00Z,CNY,536,284699.46,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,43523.7,89.33,81.2,72.54,2019,1,2019-1
GCBJN,2019-01-23T00:00:00Z,CNY,599,336942.47,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,51510.39,99.83,85.99,85.85,2019,1,2019-1
GCBJN,2019-01-24T00:00:00Z,CNY,599,381267.12,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,58286.57,99.83,97.31,97.14,2019,1,2019-1
GCBJN,2019-01-25T00:00:00Z,CNY,596,393233.63,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,60115.96,99.33,100.87,100.19,2019,1,2019-1
GCBJN,2019-01-26T00:00:00Z,CNY,566,349423.78,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,53418.49,94.33,94.38,89.03,2019,1,2019-1
GCBJN,2019-01-27T00:00:00Z,CNY,422,225733.17,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,34509.17,70.33,81.78,57.52,2019,1,2019-1
GCBJN,2019-01-28T00:00:00Z,CNY,366,183693.5,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,28082.32,61.0,76.73,46.8,2019,1,2019-1
GCBJN,2019-01-29T00:00:00Z,CNY,403,201925.91,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,30869.61,67.17,76.6,51.45,2019,1,2019-1
GCBJN,2019-01-30T00:00:00Z,CNY,446,222129.28,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,33958.22,74.33,76.14,56.6,2019,1,2019-1
GCBJN,2019-01-31T00:00:00Z,CNY,438,221011.35,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,33787.32,73.0,77.14,56.31,2019,1,2019-1
GCBJN,2019-02-01T00:00:00Z,CNY,406,188502.08,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,28817.43,67.67,70.98,48.03,2019,2,2019-2
GCBJN,2019-02-02T00:00:00Z,CNY,336,154846.67,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,23672.33,56.0,70.45,39.45,2019,2,2019-2
GCBJN,2019-02-03T00:00:00Z,CNY,345,161011.65,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,24614.81,57.5,71.35,41.02,2019,2,2019-2
GCBJN,2019-02-04T00:00:00Z,CNY,295,127584.98,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,19504.67,49.17,66.12,32.51,2019,2,2019-2
GCBJN,2019-02-05T00:00:00Z,CNY,279,125430.3,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,19175.27,46.5,68.73,31.96,2019,2,2019-2
GCBJN,2019-02-06T00:00:00Z,CNY,339,160337.03,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,24511.67,56.5,72.31,40.85,2019,2,2019-2
GCBJN,2019-02-07T00:00:00Z,CNY,469,225003.74,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,34397.66,78.17,73.34,57.33,2019,2,2019-2
GCBJN,2019-02-08T00:00:00Z,CNY,371,172536.78,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,26376.72,61.83,71.1,43.96,2019,2,2019-2
GCBJN,2019-02-09T00:00:00Z,CNY,366,169534.35,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,25917.72,61.0,70.81,43.2,2019,2,2019-2
GCBJN,2019-02-10T00:00:00Z,CNY,326,147684.39,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,22577.39,54.33,69.26,37.63,2019,2,2019-2
GCBJN,2019-02-11T00:00:00Z,CNY,358,167310.01,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,25577.67,59.67,71.45,42.63,2019,2,2019-2
GCBJN,2019-02-12T00:00:00Z,CNY,323,150046.44,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,22938.49,53.83,71.02,38.23,2019,2,2019-2
GCBJN,2019-02-13T00:00:00Z,CNY,372,195792.49,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,29931.96,62.0,80.46,49.89,2019,2,2019-2
GCBJN,2019-02-14T00:00:00Z,CNY,439,244686.59,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,37406.69,73.17,85.21,62.34,2019,2,2019-2
GCBJN,2019-02-15T00:00:00Z,CNY,598,417842.57,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,63878.07,99.67,106.82,106.46,2019,2,2019-2
GCBJN,2019-02-16T00:00:00Z,CNY,601,417960.33,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,63896.08,100.17,106.32,106.49,2019,2,2019-2
GCBJN,2019-02-17T00:00:00Z,CNY,601,417383.79,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,63807.94,100.17,106.17,106.35,2019,2,2019-2
GCBJN,2019-02-18T00:00:00Z,CNY,511,274554.41,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,41972.76,85.17,82.14,69.95,2019,2,2019-2
GCBJN,2019-02-19T00:00:00Z,CNY,447,229481.17,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,35082.15,74.5,78.48,58.47,2019,2,2019-2
GCBJN,2019-02-20T00:00:00Z,CNY,556,296901.38,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,45389.08,92.67,81.64,75.65,2019,2,2019-2
GCBJN,2019-02-21T00:00:00Z,CNY,629,448009.33,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,68489.84,104.83,108.89,114.15,2019,2,2019-2
GCBJN,2019-02-22T00:00:00Z,CNY,616,428747.86,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,65545.23,102.67,106.4,109.24,2019,2,2019-2
GCBJN,2019-02-23T00:00:00Z,CNY,558,353032.95,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,53970.24,93.0,96.72,89.95,2019,2,2019-2
GCBJN,2019-02-24T00:00:00Z,CNY,472,267395.79,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,40878.38,78.67,86.61,68.13,2019,2,2019-2
GCBJN,2019-02-25T00:00:00Z,CNY,558,284997.51,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,43569.26,93.0,78.08,72.62,2019,2,2019-2
GCBJN,2019-02-26T00:00:00Z,CNY,591,348794.54,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,53322.29,98.5,90.22,88.87,2019,2,2019-2
GCBJN,2019-02-27T00:00:00Z,CNY,589,355018.06,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,54273.72,98.17,92.15,90.46,2019,2,2019-2
GCBJN,2019-02-28T00:00:00Z,CNY,591,523478.17,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,80027.21,98.5,135.41,133.38,2019,2,2019-2
GCBJN,2019-03-01T00:00:00Z,CNY,597,518484.65,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,79263.82,99.5,132.77,132.11,2019,3,2019-3
GCBJN,2019-03-02T00:00:00Z,CNY,594,523551.3,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,80038.39,99.0,134.74,133.4,2019,3,2019-3
GCBJN,2019-03-03T00:00:00Z,CNY,594,519434.6,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,79409.05,99.0,133.69,132.35,2019,3,2019-3
GCBJN,2019-03-04T00:00:00Z,CNY,444,241943.89,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,36987.4,74.0,83.3,61.65,2019,3,2019-3
GCBJN,2019-03-05T00:00:00Z,CNY,572,328281.09,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,50186.28,95.33,87.74,83.64,2019,3,2019-3
GCBJN,2019-03-06T00:00:00Z,CNY,581,333006.55,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,50908.69,96.83,87.62,84.85,2019,3,2019-3
GCBJN,2019-03-07T00:00:00Z,CNY,589,348868.75,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,53333.64,98.17,90.55,88.89,2019,3,2019-3
GCBJN,2019-03-08T00:00:00Z,CNY,568,332776.0,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,50873.44,94.67,89.57,84.79,2019,3,2019-3
GCBJN,2019-03-09T00:00:00Z,CNY,456,253502.15,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,38754.38,76.0,84.99,64.59,2019,3,2019-3
GCBJN,2019-03-10T00:00:00Z,CNY,428,231530.02,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,35395.37,71.33,82.7,58.99,2019,3,2019-3
GCBJN,2019-03-11T00:00:00Z,CNY,451,243686.6,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,37253.82,75.17,82.6,62.09,2019,3,2019-3
GCBJN,2019-03-12T00:00:00Z,CNY,507,281324.78,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,43007.79,84.5,84.83,71.68,2019,3,2019-3
GCBJN,2019-03-13T00:00:00Z,CNY,563,320688.61,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,49025.57,93.83,87.08,81.71,2019,3,2019-3
GCBJN,2019-03-14T00:00:00Z,CNY,556,343525.69,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,52516.81,92.67,94.45,87.53,2019,3,2019-3
GCBJN,2019-03-15T00:00:00Z,CNY,495,303924.09,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,46462.68,82.5,93.86,77.44,2019,3,2019-3
GCBJN,2019-03-16T00:00:00Z,CNY,429,251121.02,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,38390.36,71.5,89.49,63.98,2019,3,2019-3
GCBJN,2019-03-17T00:00:00Z,CNY,457,266853.64,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,40795.5,76.17,89.27,67.99,2019,3,2019-3
GCBJN,2019-03-18T00:00:00Z,CNY,475,286292.47,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,43767.23,79.17,92.14,72.95,2019,3,2019-3
GCBJN,2019-03-19T00:00:00Z,CNY,532,327382.49,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,50048.9,88.67,94.08,83.41,2019,3,2019-3
GCBJN,2019-03-20T00:00:00Z,CNY,586,426730.73,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,65236.86,97.67,111.33,108.73,2019,3,2019-3
GCBJN,2019-03-21T00:00:00Z,CNY,592,457767.01,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,69981.56,98.67,118.21,116.64,2019,3,2019-3
GCBJN,2019-03-22T00:00:00Z,CNY,584,444907.01,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,68015.57,97.33,116.47,113.36,2019,3,2019-3
GCBJN,2019-03-23T00:00:00Z,CNY,536,367635.8,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,56202.67,89.33,104.86,93.67,2019,3,2019-3
GCBJN,2019-03-24T00:00:00Z,CNY,424,241324.98,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,36892.78,70.67,87.01,61.49,2019,3,2019-3
GCBJN,2019-03-25T00:00:00Z,CNY,512,324203.93,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,49562.98,85.33,96.8,82.6,2019,3,2019-3
GCBJN,2019-03-26T00:00:00Z,CNY,569,475361.47,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,72671.33,94.83,127.72,121.12,2019,3,2019-3
GCBJN,2019-03-27T00:00:00Z,CNY,588,494385.23,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,75579.6,98.0,128.54,125.97,2019,3,2019-3
GCBJN,2019-03-28T00:00:00Z,CNY,594,488878.9,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,74737.82,99.0,125.82,124.56,2019,3,2019-3
GCBJN,2019-03-29T00:00:00Z,CNY,570,379554.37,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,58024.73,95.0,101.8,96.71,2019,3,2019-3
GCBJN,2019-03-30T00:00:00Z,CNY,508,296542.19,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,45334.16,84.67,89.24,75.56,2019,3,2019-3
GCBJN,2019-03-31T00:00:00Z,CNY,513,342328.41,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,52333.77,85.5,102.02,87.22,2019,3,2019-3
GCBJN,2019-04-01T00:00:00Z,CNY,594,436759.46,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,66770.01,99.0,112.41,111.28,2019,4,2019-4
GCBJN,2019-04-02T00:00:00Z,CNY,593,435944.79,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,66645.47,98.83,112.39,111.08,2019,4,2019-4
GCBJN,2019-04-03T00:00:00Z,CNY,489,281409.87,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,43020.8,81.5,87.98,71.7,2019,4,2019-4
GCBJN,2019-04-04T00:00:00Z,CNY,464,256363.96,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,39191.88,77.33,84.47,65.32,2019,4,2019-4
GCBJN,2019-04-05T00:00:00Z,CNY,375,188793.71,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,28862.01,62.5,76.97,48.1,2019,4,2019-4
GCBJN,2019-04-06T00:00:00Z,CNY,384,200068.36,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,30585.64,64.0,79.65,50.98,2019,4,2019-4
GCBJN,2019-04-07T00:00:00Z,CNY,406,217617.21,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,33268.43,67.67,81.94,55.45,2019,4,2019-4
GCBJN,2019-04-08T00:00:00Z,CNY,458,273834.57,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,41862.72,76.33,91.4,69.77,2019,4,2019-4
GCBJN,2019-04-09T00:00:00Z,CNY,514,312607.17,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,47790.11,85.67,92.98,79.65,2019,4,2019-4
GCBJN,2019-04-10T00:00:00Z,CNY,561,347858.4,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,53179.18,93.5,94.79,88.63,2019,4,2019-4
GCBJN,2019-04-11T00:00:00Z,CNY,587,376301.96,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,57527.51,97.83,98.0,95.88,2019,4,2019-4
GCBJN,2019-04-12T00:00:00Z,CNY,521,354982.5,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,54268.28,86.83,104.16,90.45,2019,4,2019-4
GCBJN,2019-04-13T00:00:00Z,CNY,479,373224.64,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,57057.06,79.83,119.12,95.1,2019,4,2019-4
GCBJN,2019-04-14T00:00:00Z,CNY,533,621086.17,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,94949.13,88.83,178.14,158.25,2019,4,2019-4
GCBJN,2019-04-15T00:00:00Z,CNY,585,721957.65,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,110369.95,97.5,188.67,183.95,2019,4,2019-4
GCBJN,2019-04-16T00:00:00Z,CNY,585,800056.38,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,122309.36,97.5,209.08,203.85,2019,4,2019-4
GCBJN,2019-04-16T00:00:00Z,CNY,585,800056.38,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,122309.36,97.5,209.08,203.85,2019,4,2019-4
GCBJN,2019-04-16T00:00:00Z,CNY,585,800056.38,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,122309.36,97.5,209.08,203.85,2019,4,2019-4
GCBJN,2019-04-17T00:00:00Z,CNY,579,797259.92,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,121881.85,96.5,210.5,203.14,2019,4,2019-4
GCBJN,2019-04-18T00:00:00Z,CNY,544,650670.77,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,99471.9,90.67,182.85,165.79,2019,4,2019-4
GCBJN,2019-04-19T00:00:00Z,CNY,443,478760.51,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,73190.96,73.83,165.22,121.98,2019,4,2019-4
GCBJN,2019-04-20T00:00:00Z,CNY,416,295373.88,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,45155.56,69.33,108.55,75.26,2019,4,2019-4
GCBJN,2019-04-21T00:00:00Z,CNY,361,226209.99,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,34582.06,60.17,95.8,57.64,2019,4,2019-4
GCBJN,2019-04-22T00:00:00Z,CNY,436,273253.14,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,41773.83,72.67,95.81,69.62,2019,4,2019-4
GCBJN,2019-04-23T00:00:00Z,CNY,556,376027.81,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,57485.6,92.67,103.39,95.81,2019,4,2019-4
GCBJN,2019-04-24T00:00:00Z,CNY,556,373430.19,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,57088.49,92.67,102.68,95.15,2019,4,2019-4
GCBJN,2019-04-25T00:00:00Z,CNY,568,400828.94,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,61277.1,94.67,107.88,102.13,2019,4,2019-4
GCBJN,2019-04-26T00:00:00Z,CNY,545,390750.82,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,59736.4,90.83,109.61,99.56,2019,4,2019-4
GCBJN,2019-04-27T00:00:00Z,CNY,552,361455.72,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,55257.88,92.0,100.1,92.1,2019,4,2019-4
GCBJN,2019-04-28T00:00:00Z,CNY,541,357969.28,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,54724.89,90.17,101.16,91.21,2019,4,2019-4
GCBJN,2019-04-29T00:00:00Z,CNY,350,192860.03,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,29483.66,58.33,84.24,49.14,2019,4,2019-4
GCBJN,2019-04-30T00:00:00Z,CNY,354,191432.09,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,29265.36,59.0,82.67,48.78,2019,4,2019-4
GCBJN,2019-05-01T00:00:00Z,CNY,337,180554.49,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,27602.44,56.17,81.91,46.0,2019,5,2019-5
GCBJN,2019-05-02T00:00:00Z,CNY,330,169528.09,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,25916.76,55.0,78.54,43.19,2019,5,2019-5
GCBJN,2019-05-03T00:00:00Z,CNY,318,165979.27,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,25374.24,53.0,79.79,42.29,2019,5,2019-5
GCBJN,2019-05-04T00:00:00Z,CNY,366,200294.42,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,30620.2,61.0,83.66,51.03,2019,5,2019-5
GCBJN,2019-05-05T00:00:00Z,CNY,476,400811.32,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,61274.4,79.33,128.73,102.12,2019,5,2019-5
GCBJN,2019-05-06T00:00:00Z,CNY,565,500126.74,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,76457.34,94.17,135.32,127.43,2019,5,2019-5
GCBJN,2019-05-07T00:00:00Z,CNY,530,442276.19,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,67613.39,88.33,127.57,112.69,2019,5,2019-5
GCBJN,2019-05-08T00:00:00Z,CNY,500,347692.21,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,53153.77,83.33,106.31,88.59,2019,5,2019-5
GCBJN,2019-05-09T00:00:00Z,CNY,514,334833.43,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,51187.97,85.67,99.59,85.31,2019,5,2019-5
GCBJN,2019-05-10T00:00:00Z,CNY,460,302076.67,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,46180.25,76.67,100.39,76.97,2019,5,2019-5
GCBJN,2019-05-11T00:00:00Z,CNY,441,278098.1,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,42514.51,73.5,96.4,70.86,2019,5,2019-5
GCBJN,2019-05-12T00:00:00Z,CNY,395,241749.74,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,36957.72,65.83,93.56,61.6,2019,5,2019-5
GCBJN,2019-05-13T00:00:00Z,CNY,438,251818.51,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,38496.99,73.0,87.89,64.16,2019,5,2019-5
GCBJN,2019-05-14T00:00:00Z,CNY,462,279836.09,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,42780.2,77.0,92.6,71.3,2019,5,2019-5
GCBJN,2019-05-15T00:00:00Z,CNY,531,382018.76,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,58401.47,88.5,109.98,97.34,2019,5,2019-5
GCBJN,2019-05-16T00:00:00Z,CNY,550,400344.26,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,61203.0,91.67,111.28,102.01,2019,5,2019-5
GCBJN,2019-05-17T00:00:00Z,CNY,546,394017.91,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,60235.86,91.0,110.32,100.39,2019,5,2019-5
GCBJN,2019-05-18T00:00:00Z,CNY,503,349398.24,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,53414.58,83.83,106.19,89.02,2019,5,2019-5
GCBJN,2019-05-19T00:00:00Z,CNY,578,327063.79,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,50000.18,96.33,86.51,83.33,2019,5,2019-5
GCBJN,2019-05-20T00:00:00Z,CNY,541,338917.12,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,51812.27,90.17,95.77,86.35,2019,5,2019-5
GCBJN,2019-05-21T00:00:00Z,CNY,561,538539.96,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,82329.8,93.5,146.76,137.22,2019,5,2019-5
GCBJN,2019-05-22T00:00:00Z,CNY,558,540499.64,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,82629.39,93.0,148.08,137.72,2019,5,2019-5
