HTL_CD,STY_DT,CURR_CD,RM_NTS,RM_REV_AMT_LOC,REGION,COUNTRY,RMS_AVAIL,EXCH_RATE_AMT,CAL_DOW,CONVERTED_REV,OCCUPANCY,ADR,REV_PAR,YEAR,MONTH,YEAR_MONTH
PHEGA,2019-05-14 00:00:00+00:00,PHP,278,1702956.15,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,35428.03,79.89,127.44,101.8,2019,05,2019-05
PHEGA,2019-05-15 00:00:00+00:00,PHP,318,2075457.32,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,43177.48,91.38,135.78,124.07,2019,05,2019-05
PHEGA,2019-05-16 00:00:00+00:00,PHP,322,2024332.07,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,42113.88,92.53,130.79,121.02,2019,05,2019-05
PHEGA,2019-05-17 00:00:00+00:00,PHP,247,1385645.83,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,28826.76,70.98,116.71,82.84,2019,05,2019-05
PHEGA,2019-05-18 00:00:00+00:00,PHP,221,1232530.24,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,25641.36,63.51,116.02,73.68,2019,05,2019-05
PHEGA,2019-05-19 00:00:00+00:00,PHP,205,1203548.2,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,25038.43,58.91,122.14,71.95,2019,05,2019-05
PHEGA,2019-05-20 00:00:00+00:00,PHP,285,1891901.69,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,39358.82,81.9,138.1,113.1,2019,05,2019-05
PHEGA,2019-05-21 00:00:00+00:00,PHP,324,2180389.74,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,45360.48,93.1,140.0,130.35,2019,05,2019-05
PHEGA,2019-05-22 00:00:00+00:00,PHP,343,2426006.2,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,50470.25,98.56,147.14,145.03,2019,05,2019-05
PHEGA,2019-05-23 00:00:00+00:00,PHP,329,2282004.29,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,47474.45,94.54,144.3,136.42,2019,05,2019-05
PHEGA,2019-05-24 00:00:00+00:00,PHP,225,1345522.2,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,27992.03,64.66,124.41,80.44,2019,05,2019-05
PHEGA,2019-05-25 00:00:00+00:00,PHP,204,1114341.96,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,23182.59,58.62,113.64,66.62,2019,05,2019-05
PHEGA,2019-05-26 00:00:00+00:00,PHP,258,1495552.15,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,31113.23,74.14,120.59,89.41,2019,05,2019-05
PHEGA,2019-05-27 00:00:00+00:00,PHP,284,1811005.13,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,37675.86,81.61,132.66,108.26,2019,05,2019-05
PHEGA,2019-05-28 00:00:00+00:00,PHP,305,1928323.04,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,40116.53,87.64,131.53,115.28,2019,05,2019-05
PHEGA,2019-05-29 00:00:00+00:00,PHP,267,1693665.32,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,35234.74,76.72,131.97,101.25,2019,05,2019-05
PHEGA,2019-05-30 00:00:00+00:00,PHP,257,1626220.53,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,33831.63,73.85,131.64,97.22,2019,05,2019-05
PHEGA,2019-05-31 00:00:00+00:00,PHP,208,1175318.16,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,24451.13,59.77,117.55,70.26,2019,05,2019-05
PHEGA,2019-06-01 00:00:00+00:00,PHP,193,1049954.91,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,21843.09,55.46,113.18,62.77,2019,06,2019-06
PHEGA,2019-06-02 00:00:00+00:00,PHP,161,926465.16,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,19274.03,46.26,119.71,55.39,2019,06,2019-06
PHEGA,2019-06-03 00:00:00+00:00,PHP,214,1382844.75,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,28768.48,61.49,134.43,82.67,2019,06,2019-06
PHEGA,2019-06-04 00:00:00+00:00,PHP,210,1357059.27,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,28232.05,60.34,134.44,81.13,2019,06,2019-06
PHEGA,2019-06-05 00:00:00+00:00,PHP,217,1398409.73,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,29092.29,62.36,134.07,83.6,2019,06,2019-06
PHEGA,2019-06-06 00:00:00+00:00,PHP,243,1500313.63,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,31212.29,69.83,128.45,89.69,2019,06,2019-06
PHEGA,2019-06-07 00:00:00+00:00,PHP,177,1057599.21,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,22002.13,50.86,124.31,63.22,2019,06,2019-06
PHEGA,2019-06-08 00:00:00+00:00,PHP,172,983589.89,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,20462.45,49.43,118.97,58.8,2019,06,2019-06
PHEGA,2019-06-09 00:00:00+00:00,PHP,148,866555.05,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,18027.67,42.53,121.81,51.8,2019,06,2019-06
PHEGA,2019-06-10 00:00:00+00:00,PHP,318,1759486.59,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,36604.08,91.38,115.11,105.18,2019,06,2019-06
PHEGA,2019-06-11 00:00:00+00:00,PHP,183,1119155.51,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,23282.73,52.59,127.23,66.9,2019,06,2019-06
PHEGA,2019-06-12 00:00:00+00:00,PHP,204,1275849.44,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,26542.57,58.62,130.11,76.27,2019,06,2019-06
PHEGA,2019-06-13 00:00:00+00:00,PHP,219,1371872.22,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,28540.21,62.93,130.32,82.01,2019,06,2019-06
PHEGA,2019-06-14 00:00:00+00:00,PHP,194,1100858.65,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,22902.09,55.75,118.05,65.81,2019,06,2019-06
PHEGA,2019-06-15 00:00:00+00:00,PHP,229,1257155.14,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,26153.66,65.8,114.21,75.15,2019,06,2019-06
PHEGA,2019-06-16 00:00:00+00:00,PHP,177,1059127.26,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,22033.92,50.86,124.49,63.32,2019,06,2019-06
PHEGA,2019-06-17 00:00:00+00:00,PHP,290,1974654.05,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,41080.39,83.33,141.66,118.05,2019,06,2019-06
PHEGA,2019-06-18 00:00:00+00:00,PHP,346,2463579.42,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,51251.91,99.43,148.13,147.28,2019,06,2019-06
PHEGA,2019-06-19 00:00:00+00:00,PHP,343,2409210.49,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,50120.83,98.56,146.12,144.03,2019,06,2019-06
PHEGA,2019-06-20 00:00:00+00:00,PHP,336,2337292.48,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,48624.66,96.55,144.72,139.73,2019,06,2019-06
PHEGA,2019-06-21 00:00:00+00:00,PHP,234,1412625.24,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,29388.03,67.24,125.59,84.45,2019,06,2019-06
PHEGA,2019-06-22 00:00:00+00:00,PHP,262,1509785.86,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,31409.34,75.29,119.88,90.26,2019,06,2019-06
PHEGA,2019-06-23 00:00:00+00:00,PHP,248,1511133.53,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,31437.38,71.26,126.76,90.34,2019,06,2019-06
PHEGA,2019-06-24 00:00:00+00:00,PHP,268,1719928.25,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,35781.11,77.01,133.51,102.82,2019,06,2019-06
PHEGA,2019-06-25 00:00:00+00:00,PHP,325,2090124.65,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,43482.62,93.39,133.79,124.95,2019,06,2019-06
PHEGA,2019-06-26 00:00:00+00:00,PHP,349,2212127.27,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,46020.74,100.29,131.86,132.24,2019,06,2019-06
PHEGA,2019-06-27 00:00:00+00:00,PHP,284,1807891.12,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,37611.08,81.61,132.43,108.08,2019,06,2019-06
PHEGA,2019-06-28 00:00:00+00:00,PHP,255,1478877.92,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,30766.34,73.28,120.65,88.41,2019,06,2019-06
PHEGA,2019-06-29 00:00:00+00:00,PHP,217,1195337.0,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,24867.6,62.36,114.6,71.46,2019,06,2019-06
PHEGA,2019-06-30 00:00:00+00:00,PHP,207,1196443.31,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,24890.62,59.48,120.24,71.52,2019,06,2019-06
PHEGA,2019-07-01 00:00:00+00:00,PHP,261,1621566.31,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,33734.81,75.0,129.25,96.94,2019,07,2019-07
PHEGA,2019-07-02 00:00:00+00:00,PHP,280,1808388.1,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,37621.42,80.46,134.36,108.11,2019,07,2019-07
PHEGA,2019-07-03 00:00:00+00:00,PHP,259,1640561.37,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,34129.98,74.43,131.78,98.07,2019,07,2019-07
PHEGA,2019-07-04 00:00:00+00:00,PHP,218,1354950.52,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,28188.18,62.64,129.3,81.0,2019,07,2019-07
PHEGA,2019-07-05 00:00:00+00:00,PHP,180,1022304.94,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,21267.87,51.72,118.15,61.11,2019,07,2019-07
PHEGA,2019-07-06 00:00:00+00:00,PHP,184,1028233.13,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,21391.2,52.87,116.26,61.47,2019,07,2019-07
PHEGA,2019-07-07 00:00:00+00:00,PHP,188,1088987.01,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,22655.11,54.02,120.51,65.1,2019,07,2019-07
PHEGA,2019-07-08 00:00:00+00:00,PHP,239,1462381.87,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,30423.16,68.68,127.29,87.42,2019,07,2019-07
PHEGA,2019-07-09 00:00:00+00:00,PHP,262,1637060.02,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,34057.14,75.29,129.99,97.87,2019,07,2019-07
PHEGA,2019-07-10 00:00:00+00:00,PHP,243,1539974.29,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,32037.38,69.83,131.84,92.06,2019,07,2019-07
PHEGA,2019-07-11 00:00:00+00:00,PHP,217,1350825.78,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,28102.36,62.36,129.5,80.75,2019,07,2019-07
PHEGA,2019-07-12 00:00:00+00:00,PHP,230,1306588.4,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,27182.06,66.09,118.18,78.11,2019,07,2019-07
PHEGA,2019-07-13 00:00:00+00:00,PHP,222,1238738.22,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,25770.51,63.79,116.08,74.05,2019,07,2019-07
PHEGA,2019-07-14 00:00:00+00:00,PHP,239,1427415.35,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,29695.72,68.68,124.25,85.33,2019,07,2019-07
PHEGA,2019-07-15 00:00:00+00:00,PHP,277,1734425.37,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,36082.71,79.6,130.26,103.69,2019,07,2019-07
PHEGA,2019-07-16 00:00:00+00:00,PHP,317,2087043.11,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,43418.51,91.09,136.97,124.77,2019,07,2019-07
PHEGA,2019-07-17 00:00:00+00:00,PHP,339,2218927.23,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,46162.21,97.41,136.17,132.65,2019,07,2019-07
PHEGA,2019-07-18 00:00:00+00:00,PHP,303,1933864.85,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,40231.82,87.07,132.78,115.61,2019,07,2019-07
PHEGA,2019-07-19 00:00:00+00:00,PHP,275,1615647.61,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,33611.68,79.02,122.22,96.59,2019,07,2019-07
PHEGA,2019-07-20 00:00:00+00:00,PHP,241,1338436.75,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,27844.63,69.25,115.54,80.01,2019,07,2019-07
PHEGA,2019-07-21 00:00:00+00:00,PHP,250,1439252.92,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,29941.99,71.84,119.77,86.04,2019,07,2019-07
PHEGA,2019-07-22 00:00:00+00:00,PHP,316,2012013.54,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,41857.61,90.8,132.46,120.28,2019,07,2019-07
PHEGA,2019-07-23 00:00:00+00:00,PHP,327,2143631.61,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,44595.77,93.97,136.38,128.15,2019,07,2019-07
PHEGA,2019-07-24 00:00:00+00:00,PHP,345,2255942.15,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,46932.26,99.14,136.04,134.86,2019,07,2019-07
PHEGA,2019-07-25 00:00:00+00:00,PHP,291,1813445.35,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,37726.63,83.62,129.64,108.41,2019,07,2019-07
PHEGA,2019-07-26 00:00:00+00:00,PHP,233,1356645.46,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,28223.44,66.95,121.13,81.1,2019,07,2019-07
PHEGA,2019-07-27 00:00:00+00:00,PHP,259,1476389.23,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,30714.57,74.43,118.59,88.26,2019,07,2019-07
PHEGA,2019-07-28 00:00:00+00:00,PHP,260,1499023.02,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,31185.44,74.71,119.94,89.61,2019,07,2019-07
PHEGA,2019-07-29 00:00:00+00:00,PHP,304,1900125.85,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,39529.92,87.36,130.03,113.59,2019,07,2019-07
PHEGA,2019-07-30 00:00:00+00:00,PHP,337,2183502.18,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,45425.23,96.84,134.79,130.53,2019,07,2019-07
PHEGA,2019-07-31 00:00:00+00:00,PHP,327,2084084.44,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,43356.96,93.97,132.59,124.59,2019,07,2019-07
PHEGA,2019-08-01 00:00:00+00:00,PHP,277,1719879.76,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,35780.1,79.6,129.17,102.82,2019,08,2019-08
PHEGA,2019-08-02 00:00:00+00:00,PHP,240,1353158.19,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,28150.89,68.97,117.3,80.89,2019,08,2019-08
PHEGA,2019-08-03 00:00:00+00:00,PHP,223,1197576.61,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,24914.19,64.08,111.72,71.59,2019,08,2019-08
PHEGA,2019-08-04 00:00:00+00:00,PHP,209,1200313.98,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,24971.14,60.06,119.48,71.76,2019,08,2019-08
PHEGA,2019-08-05 00:00:00+00:00,PHP,286,1756991.95,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,36552.18,82.18,127.8,105.04,2019,08,2019-08
PHEGA,2019-08-06 00:00:00+00:00,PHP,301,1896144.41,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,39447.09,86.49,131.05,113.35,2019,08,2019-08
PHEGA,2019-08-07 00:00:00+00:00,PHP,348,2389118.17,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,49702.83,100.0,142.82,142.82,2019,08,2019-08
PHEGA,2019-08-08 00:00:00+00:00,PHP,347,2366488.13,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,49232.04,99.71,141.88,141.47,2019,08,2019-08
PHEGA,2019-08-09 00:00:00+00:00,PHP,342,2142590.27,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,44574.11,98.28,130.33,128.09,2019,08,2019-08
PHEGA,2019-08-10 00:00:00+00:00,PHP,274,1511331.03,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,31441.49,78.74,114.75,90.35,2019,08,2019-08
PHEGA,2019-08-11 00:00:00+00:00,PHP,213,1124568.8,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,23395.35,61.21,109.84,67.23,2019,08,2019-08
PHEGA,2019-08-12 00:00:00+00:00,PHP,229,1291019.34,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,26858.16,65.8,117.28,77.18,2019,08,2019-08
PHEGA,2019-08-13 00:00:00+00:00,PHP,277,1633963.55,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,33992.72,79.6,122.72,97.68,2019,08,2019-08
PHEGA,2019-08-14 00:00:00+00:00,PHP,293,1802490.45,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,37498.72,84.2,127.98,107.75,2019,08,2019-08
PHEGA,2019-08-15 00:00:00+00:00,PHP,285,1743712.28,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,36275.91,81.9,127.28,104.24,2019,08,2019-08
PHEGA,2019-08-16 00:00:00+00:00,PHP,229,1263835.98,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,26292.64,65.8,114.82,75.55,2019,08,2019-08
PHEGA,2019-08-17 00:00:00+00:00,PHP,232,1266593.3,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,26350.01,66.67,113.58,75.72,2019,08,2019-08
PHEGA,2019-08-18 00:00:00+00:00,PHP,221,1188611.91,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,24727.69,63.51,111.89,71.06,2019,08,2019-08
PHEGA,2019-08-19 00:00:00+00:00,PHP,254,1506291.47,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,31336.65,72.99,123.37,90.05,2019,08,2019-08
PHEGA,2019-08-20 00:00:00+00:00,PHP,275,1684140.35,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,35036.59,79.02,127.41,100.68,2019,08,2019-08
PHEGA,2019-08-21 00:00:00+00:00,PHP,278,1731556.26,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,36023.02,79.89,129.58,103.51,2019,08,2019-08
PHEGA,2019-08-22 00:00:00+00:00,PHP,303,1872074.56,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,38946.34,87.07,128.54,111.91,2019,08,2019-08
PHEGA,2019-08-23 00:00:00+00:00,PHP,258,1430307.99,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,29755.9,74.14,115.33,85.51,2019,08,2019-08
PHEGA,2019-08-24 00:00:00+00:00,PHP,334,1871830.73,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,38941.27,95.98,116.59,111.9,2019,08,2019-08
PHEGA,2019-08-25 00:00:00+00:00,PHP,341,1927888.36,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,40107.48,97.99,117.62,115.25,2019,08,2019-08
PHEGA,2019-08-26 00:00:00+00:00,PHP,235,1372783.86,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,28559.18,67.53,121.53,82.07,2019,08,2019-08
PHEGA,2019-08-27 00:00:00+00:00,PHP,307,1886609.17,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,39248.72,88.22,127.85,112.78,2019,08,2019-08
PHEGA,2019-08-28 00:00:00+00:00,PHP,310,1939033.97,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,40339.35,89.08,130.13,115.92,2019,08,2019-08
PHEGA,2019-08-29 00:00:00+00:00,PHP,268,1675992.0,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,34867.07,77.01,130.1,100.19,2019,08,2019-08
PHEGA,2019-08-30 00:00:00+00:00,PHP,216,1251436.73,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,26034.69,62.07,120.53,74.81,2019,08,2019-08
PHEGA,2019-08-31 00:00:00+00:00,PHP,244,1428309.62,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,29714.33,70.11,121.78,85.39,2019,08,2019-08
PHEGA,2019-09-01 00:00:00+00:00,PHP,248,1565065.71,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,32559.38,71.26,131.29,93.56,2019,09,2019-09
PHEGA,2019-09-02 00:00:00+00:00,PHP,292,1869667.82,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,38896.27,83.91,133.21,111.77,2019,09,2019-09
PHEGA,2019-09-03 00:00:00+00:00,PHP,315,2064474.86,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,42949.01,90.52,136.35,123.42,2019,09,2019-09
PHEGA,2019-09-04 00:00:00+00:00,PHP,313,2043206.44,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,42506.54,89.94,135.8,122.15,2019,09,2019-09
PHEGA,2019-09-05 00:00:00+00:00,PHP,297,1896117.79,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,39446.53,85.34,132.82,113.35,2019,09,2019-09
PHEGA,2019-09-06 00:00:00+00:00,PHP,254,1532834.35,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,31888.84,72.99,125.55,91.63,2019,09,2019-09
PHEGA,2019-09-07 00:00:00+00:00,PHP,239,1320142.17,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,27464.03,68.68,114.91,78.92,2019,09,2019-09
PHEGA,2019-09-08 00:00:00+00:00,PHP,290,1628366.05,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,33876.27,83.33,116.81,97.35,2019,09,2019-09
PHEGA,2019-09-09 00:00:00+00:00,PHP,316,1883877.51,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,39191.89,90.8,124.02,112.62,2019,09,2019-09
PHEGA,2019-09-10 00:00:00+00:00,PHP,343,2140532.72,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,44531.3,98.56,129.83,127.96,2019,09,2019-09
PHEGA,2019-09-11 00:00:00+00:00,PHP,347,2186594.92,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,45489.57,99.71,131.09,130.72,2019,09,2019-09
PHEGA,2019-09-12 00:00:00+00:00,PHP,322,1992486.81,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,5,41451.38,92.53,128.73,119.11,2019,09,2019-09
PHEGA,2019-09-13 00:00:00+00:00,PHP,250,1455391.45,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,6,30277.73,71.84,121.11,87.0,2019,09,2019-09
PHEGA,2019-09-14 00:00:00+00:00,PHP,243,1415575.8,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,7,29449.41,69.83,121.19,84.62,2019,09,2019-09
PHEGA,2019-09-15 00:00:00+00:00,PHP,237,1349686.6,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,1,28078.67,68.1,118.48,80.69,2019,09,2019-09
PHEGA,2019-09-16 00:00:00+00:00,PHP,284,1730402.94,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,2,35999.03,81.61,126.76,103.45,2019,09,2019-09
PHEGA,2019-09-17 00:00:00+00:00,PHP,343,2224160.39,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,3,46271.08,98.56,134.9,132.96,2019,09,2019-09
PHEGA,2019-09-18 00:00:00+00:00,PHP,344,2226515.69,"EUROPE, MIDDLE EAST, ASIA & AFRICA",PHILIPPINES,348,48.068047,4,46320.08,98.85,134.65,133.1,2019,09,2019-09
