HTL_CD,STY_DT,CURR_CD,RM_NTS,RM_REV_AMT_LOC,REGION,COUNTRY,RMS_AVAIL,EXCH_RATE_AMT,CAL_DOW,CONVERTED_REV,OCCUPANCY,ADR,REV_PAR,YEAR,MONTH,YEAR_MONTH
EXIUS,2019-11-30T00:00:00Z,USD,20,2329.86,AMERICAS,UNITED STATES,68,1.0,7,2329.86,29.41,116.49,34.26,2019,11,2019-11
EXIUS,2019-12-01T00:00:00Z,USD,14,1585.75,AMERICAS,UNITED STATES,68,1.0,1,1585.75,20.59,113.27,23.32,2019,12,2019-12
EXIUS,2019-12-02T00:00:00Z,USD,51,6737.94,AMERICAS,UNITED STATES,68,1.0,2,6737.94,75.0,132.12,99.09,2019,12,2019-12
EXIUS,2019-12-03T00:00:00Z,USD,59,7866.24,AMERICAS,UNITED STATES,68,1.0,3,7866.24,86.76,133.33,115.68,2019,12,2019-12
EXIUS,2019-12-04T00:00:00Z,USD,52,6586.59,AMERICAS,UNITED STATES,68,1.0,4,6586.59,76.47,126.67,96.86,2019,12,2019-12
EXIUS,2019-12-05T00:00:00Z,USD,38,4650.32,AMERICAS,UNITED STATES,68,1.0,5,4650.32,55.88,122.38,68.39,2019,12,2019-12
EXIUS,2019-12-06T00:00:00Z,USD,23,3019.32,AMERICAS,UNITED STATES,68,1.0,6,3019.32,33.82,131.27,44.4,2019,12,2019-12
EXIUS,2019-12-07T00:00:00Z,USD,32,3999.62,AMERICAS,UNITED STATES,68,1.0,7,3999.62,47.06,124.99,58.82,2019,12,2019-12
EXIUS,2019-12-08T00:00:00Z,USD,25,3286.38,AMERICAS,UNITED STATES,68,1.0,1,3286.38,36.76,131.46,48.33,2019,12,2019-12
EXIUS,2019-12-09T00:00:00Z,USD,54,6965.41,AMERICAS,UNITED STATES,68,1.0,2,6965.41,79.41,128.99,102.43,2019,12,2019-12
EXIUS,2019-12-10T00:00:00Z,USD,53,7147.51,AMERICAS,UNITED STATES,68,1.0,3,7147.51,77.94,134.86,105.11,2019,12,2019-12
EXIUS,2019-12-11T00:00:00Z,USD,43,5737.78,AMERICAS,UNITED STATES,68,1.0,4,5737.78,63.24,133.44,84.38,2019,12,2019-12
EXIUS,2019-12-12T00:00:00Z,USD,36,4745.13,AMERICAS,UNITED STATES,68,1.0,5,4745.13,52.94,131.81,69.78,2019,12,2019-12
EXIUS,2019-12-13T00:00:00Z,USD,36,4867.8,AMERICAS,UNITED STATES,68,1.0,6,4867.8,52.94,135.22,71.59,2019,12,2019-12
EXIUS,2019-12-14T00:00:00Z,USD,23,2836.64,AMERICAS,UNITED STATES,68,1.0,7,2836.64,33.82,123.33,41.72,2019,12,2019-12
EXIUS,2019-12-15T00:00:00Z,USD,17,2332.79,AMERICAS,UNITED STATES,68,1.0,1,2332.79,25.0,137.22,34.31,2019,12,2019-12
EXIUS,2019-12-16T00:00:00Z,USD,37,4956.55,AMERICAS,UNITED STATES,68,1.0,2,4956.55,54.41,133.96,72.89,2019,12,2019-12
EXIUS,2019-12-17T00:00:00Z,USD,33,4092.75,AMERICAS,UNITED STATES,68,1.0,3,4092.75,48.53,124.02,60.19,2019,12,2019-12
EXIUS,2019-12-18T00:00:00Z,USD,34,4068.49,AMERICAS,UNITED STATES,68,1.0,4,4068.49,50.0,119.66,59.83,2019,12,2019-12
EXIUS,2019-12-19T00:00:00Z,USD,31,3140.81,AMERICAS,UNITED STATES,68,1.0,5,3140.81,45.59,101.32,46.19,2019,12,2019-12
EXIUS,2019-12-20T00:00:00Z,USD,16,1328.1,AMERICAS,UNITED STATES,68,1.0,6,1328.1,23.53,83.01,19.53,2019,12,2019-12
EXIUS,2019-12-21T00:00:00Z,USD,32,3154.22,AMERICAS,UNITED STATES,68,1.0,7,3154.22,47.06,98.57,46.39,2019,12,2019-12
EXIUS,2019-12-22T00:00:00Z,USD,8,1135.82,AMERICAS,UNITED STATES,68,1.0,1,1135.82,11.76,141.98,16.7,2019,12,2019-12
EXIUS,2019-12-23T00:00:00Z,USD,6,802.36,AMERICAS,UNITED STATES,68,1.0,2,802.36,8.82,133.73,11.8,2019,12,2019-12
EXIUS,2019-12-24T00:00:00Z,USD,10,1027.29,AMERICAS,UNITED STATES,68,1.0,3,1027.29,14.71,102.73,15.11,2019,12,2019-12
EXIUS,2019-12-25T00:00:00Z,USD,11,1164.35,AMERICAS,UNITED STATES,68,1.0,4,1164.35,16.18,105.85,17.12,2019,12,2019-12
EXIUS,2019-12-26T00:00:00Z,USD,31,3300.25,AMERICAS,UNITED STATES,68,1.0,5,3300.25,45.59,106.46,48.53,2019,12,2019-12
EXIUS,2019-12-27T00:00:00Z,USD,37,4213.54,AMERICAS,UNITED STATES,68,1.0,6,4213.54,54.41,113.88,61.96,2019,12,2019-12
EXIUS,2019-12-28T00:00:00Z,USD,30,3306.0,AMERICAS,UNITED STATES,68,1.0,7,3306.0,44.12,110.2,48.62,2019,12,2019-12
EXIUS,2019-12-29T00:00:00Z,USD,15,1670.58,AMERICAS,UNITED STATES,68,1.0,1,1670.58,22.06,111.37,24.57,2019,12,2019-12
EXIUS,2019-12-30T00:00:00Z,USD,18,2091.59,AMERICAS,UNITED STATES,68,1.0,2,2091.59,26.47,116.2,30.76,2019,12,2019-12
EXIUS,2019-12-31T00:00:00Z,USD,10,1091.14,AMERICAS,UNITED STATES,68,1.0,3,1091.14,14.71,109.11,16.05,2019,12,2019-12
EXIUS,2020-01-01T00:00:00Z,USD,7,713.76,AMERICAS,UNITED STATES,68,1.0,4,713.76,10.29,101.97,10.5,2020,1,2020-1
EXIUS,2020-01-02T00:00:00Z,USD,22,2382.33,AMERICAS,UNITED STATES,68,1.0,5,2382.33,32.35,108.29,35.03,2020,1,2020-1
EXIUS,2020-01-03T00:00:00Z,USD,19,2146.72,AMERICAS,UNITED STATES,68,1.0,6,2146.72,27.94,112.99,31.57,2020,1,2020-1
EXIUS,2020-01-04T00:00:00Z,USD,29,3334.11,AMERICAS,UNITED STATES,68,1.0,7,3334.11,42.65,114.97,49.03,2020,1,2020-1
EXIUS,2020-01-05T00:00:00Z,USD,21,2724.51,AMERICAS,UNITED STATES,68,1.0,1,2724.51,30.88,129.74,40.07,2020,1,2020-1
EXIUS,2020-01-06T00:00:00Z,USD,37,4836.25,AMERICAS,UNITED STATES,68,1.0,2,4836.25,54.41,130.71,71.12,2020,1,2020-1
EXIUS,2020-01-07T00:00:00Z,USD,51,6648.74,AMERICAS,UNITED STATES,68,1.0,3,6648.74,75.0,130.37,97.78,2020,1,2020-1
EXIUS,2020-01-08T00:00:00Z,USD,41,5319.77,AMERICAS,UNITED STATES,68,1.0,4,5319.77,60.29,129.75,78.23,2020,1,2020-1
EXIUS,2020-01-09T00:00:00Z,USD,27,3407.76,AMERICAS,UNITED STATES,68,1.0,5,3407.76,39.71,126.21,50.11,2020,1,2020-1
EXIUS,2020-01-10T00:00:00Z,USD,19,2459.77,AMERICAS,UNITED STATES,68,1.0,6,2459.77,27.94,129.46,36.17,2020,1,2020-1
EXIUS,2020-01-11T00:00:00Z,USD,25,3168.5,AMERICAS,UNITED STATES,68,1.0,7,3168.5,36.76,126.74,46.6,2020,1,2020-1
EXIUS,2020-01-12T00:00:00Z,USD,21,2605.95,AMERICAS,UNITED STATES,68,1.0,1,2605.95,30.88,124.09,38.32,2020,1,2020-1
EXIUS,2020-01-13T00:00:00Z,USD,42,5330.66,AMERICAS,UNITED STATES,68,1.0,2,5330.66,61.76,126.92,78.39,2020,1,2020-1
EXIUS,2020-01-14T00:00:00Z,USD,56,6947.99,AMERICAS,UNITED STATES,68,1.0,3,6947.99,82.35,124.07,102.18,2020,1,2020-1
EXIUS,2020-01-15T00:00:00Z,USD,37,4414.83,AMERICAS,UNITED STATES,68,1.0,4,4414.83,54.41,119.32,64.92,2020,1,2020-1
EXIUS,2020-01-16T00:00:00Z,USD,32,4011.96,AMERICAS,UNITED STATES,68,1.0,5,4011.96,47.06,125.37,59.0,2020,1,2020-1
EXIUS,2020-01-17T00:00:00Z,USD,19,1956.68,AMERICAS,UNITED STATES,68,1.0,6,1956.68,27.94,102.98,28.77,2020,1,2020-1
EXIUS,2020-01-18T00:00:00Z,USD,32,3764.17,AMERICAS,UNITED STATES,68,1.0,7,3764.17,47.06,117.63,55.36,2020,1,2020-1
EXIUS,2020-01-19T00:00:00Z,USD,26,2641.77,AMERICAS,UNITED STATES,68,1.0,1,2641.77,38.24,101.61,38.85,2020,1,2020-1
EXIUS,2020-01-20T00:00:00Z,USD,57,6742.1,AMERICAS,UNITED STATES,68,1.0,2,6742.1,83.82,118.28,99.15,2020,1,2020-1
EXIUS,2020-01-21T00:00:00Z,USD,63,7669.89,AMERICAS,UNITED STATES,68,1.0,3,7669.89,92.65,121.74,112.79,2020,1,2020-1
EXIUS,2020-01-22T00:00:00Z,USD,60,7195.23,AMERICAS,UNITED STATES,68,1.0,4,7195.23,88.24,119.92,105.81,2020,1,2020-1
EXIUS,2020-01-23T00:00:00Z,USD,41,4802.09,AMERICAS,UNITED STATES,68,1.0,5,4802.09,60.29,117.12,70.62,2020,1,2020-1
EXIUS,2020-01-24T00:00:00Z,USD,28,3139.27,AMERICAS,UNITED STATES,68,1.0,6,3139.27,41.18,112.12,46.17,2020,1,2020-1
EXIUS,2020-01-25T00:00:00Z,USD,31,3344.22,AMERICAS,UNITED STATES,68,1.0,7,3344.22,45.59,107.88,49.18,2020,1,2020-1
EXIUS,2020-01-26T00:00:00Z,USD,30,3263.85,AMERICAS,UNITED STATES,68,1.0,1,3263.85,44.12,108.79,48.0,2020,1,2020-1
EXIUS,2020-01-27T00:00:00Z,USD,47,5388.37,AMERICAS,UNITED STATES,68,1.0,2,5388.37,69.12,114.65,79.24,2020,1,2020-1
EXIUS,2020-01-28T00:00:00Z,USD,59,7058.96,AMERICAS,UNITED STATES,68,1.0,3,7058.96,86.76,119.64,103.81,2020,1,2020-1
EXIUS,2020-01-29T00:00:00Z,USD,54,6219.93,AMERICAS,UNITED STATES,68,1.0,4,6219.93,79.41,115.18,91.47,2020,1,2020-1
EXIUS,2020-01-30T00:00:00Z,USD,49,5521.07,AMERICAS,UNITED STATES,68,1.0,5,5521.07,72.06,112.67,81.19,2020,1,2020-1
EXIUS,2020-01-31T00:00:00Z,USD,38,4974.31,AMERICAS,UNITED STATES,68,1.0,6,4974.31,55.88,130.9,73.15,2020,1,2020-1
EXIUS,2020-02-01T00:00:00Z,USD,42,5512.7,AMERICAS,UNITED STATES,68,1.0,7,5512.7,61.76,131.25,81.07,2020,2,2020-2
EXIUS,2020-02-02T00:00:00Z,USD,25,3241.7,AMERICAS,UNITED STATES,68,1.0,1,3241.7,36.76,129.67,47.67,2020,2,2020-2
EXIUS,2020-02-03T00:00:00Z,USD,42,5505.62,AMERICAS,UNITED STATES,68,1.0,2,5505.62,61.76,131.09,80.96,2020,2,2020-2
EXIUS,2020-02-04T00:00:00Z,USD,44,5469.64,AMERICAS,UNITED STATES,68,1.0,3,5469.64,64.71,124.31,80.44,2020,2,2020-2
EXIUS,2020-02-05T00:00:00Z,USD,53,6783.15,AMERICAS,UNITED STATES,68,1.0,4,6783.15,77.94,127.98,99.75,2020,2,2020-2
EXIUS,2020-02-06T00:00:00Z,USD,37,4621.83,AMERICAS,UNITED STATES,68,1.0,5,4621.83,54.41,124.91,67.97,2020,2,2020-2
EXIUS,2020-02-07T00:00:00Z,USD,24,2994.14,AMERICAS,UNITED STATES,68,1.0,6,2994.14,35.29,124.76,44.03,2020,2,2020-2
EXIUS,2020-02-08T00:00:00Z,USD,39,5144.53,AMERICAS,UNITED STATES,68,1.0,7,5144.53,57.35,131.91,75.65,2020,2,2020-2
EXIUS,2020-02-09T00:00:00Z,USD,24,3191.84,AMERICAS,UNITED STATES,68,1.0,1,3191.84,35.29,132.99,46.94,2020,2,2020-2
EXIUS,2020-02-10T00:00:00Z,USD,44,5928.04,AMERICAS,UNITED STATES,68,1.0,2,5928.04,64.71,134.73,87.18,2020,2,2020-2
EXIUS,2020-02-11T00:00:00Z,USD,59,8023.25,AMERICAS,UNITED STATES,68,1.0,3,8023.25,86.76,135.99,117.99,2020,2,2020-2
EXIUS,2020-02-12T00:00:00Z,USD,61,8045.79,AMERICAS,UNITED STATES,68,1.0,4,8045.79,89.71,131.9,118.32,2020,2,2020-2
EXIUS,2020-02-13T00:00:00Z,USD,44,5832.73,AMERICAS,UNITED STATES,68,1.0,5,5832.73,64.71,132.56,85.78,2020,2,2020-2
EXIUS,2020-02-14T00:00:00Z,USD,27,3545.53,AMERICAS,UNITED STATES,68,1.0,6,3545.53,39.71,131.32,52.14,2020,2,2020-2
EXIUS,2020-02-15T00:00:00Z,USD,42,5156.43,AMERICAS,UNITED STATES,68,1.0,7,5156.43,61.76,122.77,75.83,2020,2,2020-2
EXIUS,2020-02-16T00:00:00Z,USD,34,4071.88,AMERICAS,UNITED STATES,68,1.0,1,4071.88,50.0,119.76,59.88,2020,2,2020-2
EXIUS,2020-02-17T00:00:00Z,USD,47,6078.61,AMERICAS,UNITED STATES,68,1.0,2,6078.61,69.12,129.33,89.39,2020,2,2020-2
EXIUS,2020-02-18T00:00:00Z,USD,58,7473.69,AMERICAS,UNITED STATES,68,1.0,3,7473.69,85.29,128.86,109.91,2020,2,2020-2
EXIUS,2020-02-19T00:00:00Z,USD,43,5497.71,AMERICAS,UNITED STATES,68,1.0,4,5497.71,63.24,127.85,80.85,2020,2,2020-2
EXIUS,2020-02-20T00:00:00Z,USD,35,4467.69,AMERICAS,UNITED STATES,68,1.0,5,4467.69,51.47,127.65,65.7,2020,2,2020-2
EXIUS,2020-02-21T00:00:00Z,USD,22,2663.84,AMERICAS,UNITED STATES,68,1.0,6,2663.84,32.35,121.08,39.17,2020,2,2020-2
EXIUS,2020-02-22T00:00:00Z,USD,30,3809.03,AMERICAS,UNITED STATES,68,1.0,7,3809.03,44.12,126.97,56.02,2020,2,2020-2
EXIUS,2020-02-23T00:00:00Z,USD,19,2259.52,AMERICAS,UNITED STATES,68,1.0,1,2259.52,27.94,118.92,33.23,2020,2,2020-2
EXIUS,2020-02-24T00:00:00Z,USD,35,4486.55,AMERICAS,UNITED STATES,68,1.0,2,4486.55,51.47,128.19,65.98,2020,2,2020-2
EXIUS,2020-02-25T00:00:00Z,USD,37,4819.45,AMERICAS,UNITED STATES,68,1.0,3,4819.45,54.41,130.26,70.87,2020,2,2020-2
EXIUS,2020-02-26T00:00:00Z,USD,41,5272.47,AMERICAS,UNITED STATES,68,1.0,4,5272.47,60.29,128.6,77.54,2020,2,2020-2
EXIUS,2020-02-27T00:00:00Z,USD,44,5830.54,AMERICAS,UNITED STATES,68,1.0,5,5830.54,64.71,132.51,85.74,2020,2,2020-2
EXIUS,2020-02-28T00:00:00Z,USD,43,5831.78,AMERICAS,UNITED STATES,68,1.0,6,5831.78,63.24,135.62,85.76,2020,2,2020-2
EXIUS,2020-02-29T00:00:00Z,USD,39,5367.84,AMERICAS,UNITED STATES,68,1.0,7,5367.84,57.35,137.64,78.94,2020,2,2020-2
EXIUS,2020-03-01T00:00:00Z,USD,16,2049.64,AMERICAS,UNITED STATES,68,1.0,1,2049.64,23.53,128.1,30.14,2020,3,2020-3
EXIUS,2020-03-02T00:00:00Z,USD,45,6535.43,AMERICAS,UNITED STATES,68,1.0,2,6535.43,66.18,145.23,96.11,2020,3,2020-3
EXIUS,2020-03-03T00:00:00Z,USD,37,5198.92,AMERICAS,UNITED STATES,68,1.0,3,5198.92,54.41,140.51,76.45,2020,3,2020-3
EXIUS,2020-03-04T00:00:00Z,USD,34,4586.44,AMERICAS,UNITED STATES,68,1.0,4,4586.44,50.0,134.9,67.45,2020,3,2020-3
EXIUS,2020-03-05T00:00:00Z,USD,39,4578.53,AMERICAS,UNITED STATES,68,1.0,5,4578.53,57.35,117.4,67.33,2020,3,2020-3
EXIUS,2020-03-06T00:00:00Z,USD,37,4472.67,AMERICAS,UNITED STATES,68,1.0,6,4472.67,54.41,120.88,65.77,2020,3,2020-3
EXIUS,2020-03-07T00:00:00Z,USD,39,4976.19,AMERICAS,UNITED STATES,68,1.0,7,4976.19,57.35,127.59,73.18,2020,3,2020-3
EXIUS,2020-03-08T00:00:00Z,USD,20,2239.92,AMERICAS,UNITED STATES,68,1.0,1,2239.92,29.41,112.0,32.94,2020,3,2020-3
EXIUS,2020-03-09T00:00:00Z,USD,53,6617.62,AMERICAS,UNITED STATES,68,1.0,2,6617.62,77.94,124.86,97.32,2020,3,2020-3
EXIUS,2020-03-10T00:00:00Z,USD,58,7394.34,AMERICAS,UNITED STATES,68,1.0,3,7394.34,85.29,127.49,108.74,2020,3,2020-3
EXIUS,2020-03-11T00:00:00Z,USD,53,6748.4,AMERICAS,UNITED STATES,68,1.0,4,6748.4,77.94,127.33,99.24,2020,3,2020-3
EXIUS,2020-03-12T00:00:00Z,USD,44,5177.46,AMERICAS,UNITED STATES,68,1.0,5,5177.46,64.71,117.67,76.14,2020,3,2020-3
EXIUS,2020-03-13T00:00:00Z,USD,29,3715.06,AMERICAS,UNITED STATES,68,1.0,6,3715.06,42.65,128.11,54.63,2020,3,2020-3
EXIUS,2020-03-14T00:00:00Z,USD,23,2978.33,AMERICAS,UNITED STATES,68,1.0,7,2978.33,33.82,129.49,43.8,2020,3,2020-3
EXIUS,2020-03-15T00:00:00Z,USD,15,2042.63,AMERICAS,UNITED STATES,68,1.0,1,2042.63,22.06,136.18,30.04,2020,3,2020-3
EXIUS,2020-03-16T00:00:00Z,USD,28,3842.77,AMERICAS,UNITED STATES,68,1.0,2,3842.77,41.18,137.24,56.51,2020,3,2020-3
EXIUS,2020-03-17T00:00:00Z,USD,29,3931.71,AMERICAS,UNITED STATES,68,1.0,3,3931.71,42.65,135.58,57.82,2020,3,2020-3
EXIUS,2020-03-18T00:00:00Z,USD,37,4367.02,AMERICAS,UNITED STATES,68,1.0,4,4367.02,54.41,118.03,64.22,2020,3,2020-3
EXIUS,2020-03-19T00:00:00Z,USD,29,3528.78,AMERICAS,UNITED STATES,68,1.0,5,3528.78,42.65,121.68,51.89,2020,3,2020-3
EXIUS,2020-03-20T00:00:00Z,USD,12,1540.4,AMERICAS,UNITED STATES,68,1.0,6,1540.4,17.65,128.37,22.65,2020,3,2020-3
EXIUS,2020-03-21T00:00:00Z,USD,15,1863.38,AMERICAS,UNITED STATES,68,1.0,7,1863.38,22.06,124.23,27.4,2020,3,2020-3
EXIUS,2020-03-22T00:00:00Z,USD,14,1775.15,AMERICAS,UNITED STATES,68,1.0,1,1775.15,20.59,126.8,26.11,2020,3,2020-3
EXIUS,2020-03-23T00:00:00Z,USD,33,4400.45,AMERICAS,UNITED STATES,68,1.0,2,4400.45,48.53,133.35,64.71,2020,3,2020-3
EXIUS,2020-03-24T00:00:00Z,USD,35,4898.68,AMERICAS,UNITED STATES,68,1.0,3,4898.68,51.47,139.96,72.04,2020,3,2020-3
EXIUS,2020-03-25T00:00:00Z,USD,35,4677.71,AMERICAS,UNITED STATES,68,1.0,4,4677.71,51.47,133.65,68.79,2020,3,2020-3
EXIUS,2020-03-26T00:00:00Z,USD,32,4449.73,AMERICAS,UNITED STATES,68,1.0,5,4449.73,47.06,139.05,65.44,2020,3,2020-3
EXIUS,2020-03-27T00:00:00Z,USD,25,3519.78,AMERICAS,UNITED STATES,68,1.0,6,3519.78,36.76,140.79,51.76,2020,3,2020-3
EXIUS,2020-03-28T00:00:00Z,USD,11,1302.56,AMERICAS,UNITED STATES,68,1.0,7,1302.56,16.18,118.41,19.16,2020,3,2020-3
EXIUS,2020-03-29T00:00:00Z,USD,9,1051.92,AMERICAS,UNITED STATES,68,1.0,1,1051.92,13.24,116.88,15.47,2020,3,2020-3
EXIUS,2020-03-30T00:00:00Z,USD,14,1729.89,AMERICAS,UNITED STATES,68,1.0,2,1729.89,20.59,123.56,25.44,2020,3,2020-3
EXIUS,2020-03-31T00:00:00Z,USD,17,2057.93,AMERICAS,UNITED STATES,68,1.0,3,2057.93,25.0,121.05,30.26,2020,3,2020-3
EXIUS,2020-04-01T00:00:00Z,USD,20,2381.5,AMERICAS,UNITED STATES,68,1.0,4,2381.5,29.41,119.08,35.02,2020,4,2020-4
EXIUS,2020-04-02T00:00:00Z,USD,55,8644.09,AMERICAS,UNITED STATES,68,1.0,5,8644.09,80.88,157.17,127.12,2020,4,2020-4
EXIUS,2020-04-03T00:00:00Z,USD,53,9001.66,AMERICAS,UNITED STATES,68,1.0,6,9001.66,77.94,169.84,132.38,2020,4,2020-4
EXIUS,2020-04-04T00:00:00Z,USD,55,9250.65,AMERICAS,UNITED STATES,68,1.0,7,9250.65,80.88,168.19,136.04,2020,4,2020-4
EXIUS,2020-04-05T00:00:00Z,USD,12,1396.29,AMERICAS,UNITED STATES,68,1.0,1,1396.29,17.65,116.36,20.53,2020,4,2020-4
EXIUS,2020-04-06T00:00:00Z,USD,19,2278.11,AMERICAS,UNITED STATES,68,1.0,2,2278.11,27.94,119.9,33.5,2020,4,2020-4
EXIUS,2020-04-07T00:00:00Z,USD,25,2968.68,AMERICAS,UNITED STATES,68,1.0,3,2968.68,36.76,118.75,43.66,2020,4,2020-4
EXIUS,2020-04-08T00:00:00Z,USD,25,2844.59,AMERICAS,UNITED STATES,68,1.0,4,2844.59,36.76,113.78,41.83,2020,4,2020-4
EXIUS,2020-04-09T00:00:00Z,USD,13,1672.62,AMERICAS,UNITED STATES,68,1.0,5,1672.62,19.12,128.66,24.6,2020,4,2020-4
EXIUS,2020-04-10T00:00:00Z,USD,7,875.5,AMERICAS,UNITED STATES,68,1.0,6,875.5,10.29,125.07,12.88,2020,4,2020-4
EXIUS,2020-04-11T00:00:00Z,USD,6,654.51,AMERICAS,UNITED STATES,68,1.0,7,654.51,8.82,109.08,9.63,2020,4,2020-4
EXIUS,2020-04-12T00:00:00Z,USD,10,1214.56,AMERICAS,UNITED STATES,68,1.0,1,1214.56,14.71,121.46,17.86,2020,4,2020-4
EXIUS,2020-04-13T00:00:00Z,USD,23,2698.16,AMERICAS,UNITED STATES,68,1.0,2,2698.16,33.82,117.31,39.68,2020,4,2020-4
EXIUS,2020-04-14T00:00:00Z,USD,27,3319.19,AMERICAS,UNITED STATES,68,1.0,3,3319.19,39.71,122.93,48.81,2020,4,2020-4
EXIUS,2020-04-15T00:00:00Z,USD,27,3264.28,AMERICAS,UNITED STATES,68,1.0,4,3264.28,39.71,120.9,48.0,2020,4,2020-4
EXIUS,2020-04-16T00:00:00Z,USD,158,20915.72,AMERICAS,UNITED STATES,68,1.0,5,20915.72,232.35,132.38,307.58,2020,4,2020-4
EXIUS,2020-04-17T00:00:00Z,USD,150,22041.46,AMERICAS,UNITED STATES,68,1.0,6,22041.46,220.59,146.94,324.14,2020,4,2020-4
EXIUS,2020-04-18T00:00:00Z,USD,151,26530.71,AMERICAS,UNITED STATES,68,1.0,7,26530.71,222.06,175.7,390.16,2020,4,2020-4
EXIUS,2020-04-19T00:00:00Z,USD,11,1281.47,AMERICAS,UNITED STATES,68,1.0,1,1281.47,16.18,116.5,18.85,2020,4,2020-4
EXIUS,2020-04-20T00:00:00Z,USD,39,4692.38,AMERICAS,UNITED STATES,68,1.0,2,4692.38,57.35,120.32,69.01,2020,4,2020-4
EXIUS,2020-04-21T00:00:00Z,USD,39,4444.73,AMERICAS,UNITED STATES,68,1.0,3,4444.73,57.35,113.97,65.36,2020,4,2020-4
EXIUS,2020-04-22T00:00:00Z,USD,39,4367.04,AMERICAS,UNITED STATES,68,1.0,4,4367.04,57.35,111.98,64.22,2020,4,2020-4
EXIUS,2020-04-23T00:00:00Z,USD,38,4301.02,AMERICAS,UNITED STATES,68,1.0,5,4301.02,55.88,113.18,63.25,2020,4,2020-4
EXIUS,2020-04-24T00:00:00Z,USD,13,1536.2,AMERICAS,UNITED STATES,68,1.0,6,1536.2,19.12,118.17,22.59,2020,4,2020-4
EXIUS,2020-04-25T00:00:00Z,USD,12,1403.19,AMERICAS,UNITED STATES,68,1.0,7,1403.19,17.65,116.93,20.64,2020,4,2020-4
EXIUS,2020-04-26T00:00:00Z,USD,13,1311.95,AMERICAS,UNITED STATES,68,1.0,1,1311.95,19.12,100.92,19.29,2020,4,2020-4
EXIUS,2020-04-27T00:00:00Z,USD,31,3346.57,AMERICAS,UNITED STATES,68,1.0,2,3346.57,45.59,107.95,49.21,2020,4,2020-4
EXIUS,2020-04-28T00:00:00Z,USD,29,3196.28,AMERICAS,UNITED STATES,68,1.0,3,3196.28,42.65,110.22,47.0,2020,4,2020-4
EXIUS,2020-04-29T00:00:00Z,USD,33,3659.45,AMERICAS,UNITED STATES,68,1.0,4,3659.45,48.53,110.89,53.82,2020,4,2020-4
EXIUS,2020-04-30T00:00:00Z,USD,20,2272.82,AMERICAS,UNITED STATES,68,1.0,5,2272.82,29.41,113.64,33.42,2020,4,2020-4
EXIUS,2020-05-01T00:00:00Z,USD,18,2132.33,AMERICAS,UNITED STATES,68,1.0,6,2132.33,26.47,118.46,31.36,2020,5,2020-5
EXIUS,2020-05-02T00:00:00Z,USD,16,1755.36,AMERICAS,UNITED STATES,68,1.0,7,1755.36,23.53,109.71,25.81,2020,5,2020-5
EXIUS,2020-05-03T00:00:00Z,USD,11,1188.41,AMERICAS,UNITED STATES,68,1.0,1,1188.41,16.18,108.04,17.48,2020,5,2020-5
EXIUS,2020-05-04T00:00:00Z,USD,18,1851.1,AMERICAS,UNITED STATES,68,1.0,2,1851.1,26.47,102.84,27.22,2020,5,2020-5
EXIUS,2020-05-05T00:00:00Z,USD,18,1895.6,AMERICAS,UNITED STATES,68,1.0,3,1895.6,26.47,105.31,27.88,2020,5,2020-5
EXIUS,2020-05-06T00:00:00Z,USD,21,2205.82,AMERICAS,UNITED STATES,68,1.0,4,2205.82,30.88,105.04,32.44,2020,5,2020-5
EXIUS,2020-05-07T00:00:00Z,USD,22,2324.96,AMERICAS,UNITED STATES,68,1.0,5,2324.96,32.35,105.68,34.19,2020,5,2020-5
EXIUS,2020-05-08T00:00:00Z,USD,22,2262.85,AMERICAS,UNITED STATES,68,1.0,6,2262.85,32.35,102.86,33.28,2020,5,2020-5
EXIUS,2020-05-09T00:00:00Z,USD,22,2269.85,AMERICAS,UNITED STATES,68,1.0,7,2269.85,32.35,103.18,33.38,2020,5,2020-5
EXIUS,2020-05-10T00:00:00Z,USD,19,1868.15,AMERICAS,UNITED STATES,68,1.0,1,1868.15,27.94,98.32,27.47,2020,5,2020-5
EXIUS,2020-05-11T00:00:00Z,USD,32,3417.23,AMERICAS,UNITED STATES,68,1.0,2,3417.23,47.06,106.79,50.25,2020,5,2020-5
EXIUS,2020-05-12T00:00:00Z,USD,37,3970.06,AMERICAS,UNITED STATES,68,1.0,3,3970.06,54.41,107.3,58.38,2020,5,2020-5
EXIUS,2020-05-13T00:00:00Z,USD,33,3528.65,AMERICAS,UNITED STATES,68,1.0,4,3528.65,48.53,106.93,51.89,2020,5,2020-5
EXIUS,2020-05-14T00:00:00Z,USD,25,2674.66,AMERICAS,UNITED STATES,68,1.0,5,2674.66,36.76,106.99,39.33,2020,5,2020-5
EXIUS,2020-05-15T00:00:00Z,USD,26,3020.83,AMERICAS,UNITED STATES,68,1.0,6,3020.83,38.24,116.19,44.42,2020,5,2020-5
EXIUS,2020-05-16T00:00:00Z,USD,35,3810.25,AMERICAS,UNITED STATES,68,1.0,7,3810.25,51.47,108.86,56.03,2020,5,2020-5
EXIUS,2020-05-17T00:00:00Z,USD,16,1681.4,AMERICAS,UNITED STATES,68,1.0,1,1681.4,23.53,105.09,24.73,2020,5,2020-5
EXIUS,2020-05-18T00:00:00Z,USD,34,3577.48,AMERICAS,UNITED STATES,68,1.0,2,3577.48,50.0,105.22,52.61,2020,5,2020-5
